lead_score,lead_reasons,name,category,address,phone,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
1,No reviews,Patterson Manufacturing,Manufacturer," 870 Riversea Rd, Pittsburgh, PA 15233, United States",+1 412-322-2012,http://www.pattersonmfg.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Patterson+Manufacturing/data=!4m7!3m6!1s0x8834f4058e1b562f:0x98fffe33ab108581!8m2!3d40.4557963!4d-80.0164868!16s%2Fg%2F1tk23lhb!19sChIJL1YbjgX0NIgRgYUQqzP-_5g
1,No reviews,Mosebach Manufacturing Co,Manufacturer," 1417 McLaughlin Run Rd, Pittsburgh, PA 15241, United States",+1 412-220-0200,https://mosebachresistors.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Mosebach+Manufacturing+Co/data=!4m7!3m6!1s0x8834f80dea47c9b1:0x982cfaa0e396b829!8m2!3d40.3550599!4d-80.0885208!16s%2Fg%2F1tdg8g77!19sChIJsclH6g34NIgRKbiW46D6LJg
1,No reviews,Atomatic Manufacturing Co,Machining manufacturer," 300 Shadeland Ave, East Pittsburgh, PA 15112, United States",+1 412-824-6400,http://www.atomatic-mfg.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Atomatic+Manufacturing+Co/data=!4m7!3m6!1s0x8834eeb82744c8b1:0x80bbdb64880530f4!8m2!3d40.4116132!4d-79.8408876!16s%2Fg%2F1tls3h9f!19sChIJschEJ7juNIgR9DAFiGTbu4A
1,No reviews,"Custom Manufacturing & Industrial Services, LLC",Machining manufacturer," 4821 Harrison St, Pittsburgh, PA 15201, United States",+1 412-621-2982,http://www.custommanufacturingllc.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,"https://www.google.com/maps/place/Custom+Manufacturing+%26+Industrial+Services,+LLC/data=!4m7!3m6!1s0x8834f2543cc1d29d:0x708f105b32dce38e!8m2!3d40.4776527!4d-79.9593412!16s%2Fg%2F1tdml3z4!19sChIJndLBPFTyNIgRjuPcMlsQj3A"
1,No reviews,Kasunick Manufacturing Industries,Manufacturer," 1476 Spring Garden Ave, Pittsburgh, PA 15212, United States",+1 412-321-2715,https://www.kasunickmanufacturing.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Kasunick+Manufacturing+Industries/data=!4m7!3m6!1s0x8834f3bffd5a66df:0xb2f609cdbab8a422!8m2!3d40.4639!4d-79.9863956!16s%2Fg%2F1tcxvx7k!19sChIJ32Za_b_zNIgRIqS4us0J9rI
1,No reviews,Tri-Arc Manufacturing Co,Manufacturer," 390 Fountain St, Blawnox, PA 15238, United States",+1 412-826-8531,http://tri-arc.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Tri-Arc+Manufacturing+Co/data=!4m7!3m6!1s0x8834ecc229401121:0xd069d874e2e12353!8m2!3d40.4938758!4d-79.8585371!16s%2Fg%2F1vcq87jl!19sChIJIRFAKcLsNIgRUyPh4nTYadA
1,No reviews,Pittsburgh Plastics Manufacturing,Manufacturer," 140 Kriess Rd, Butler, PA 16001, United States",+1 724-789-9300,http://www.pittsburghplastics.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Pittsburgh+Plastics+Manufacturing/data=!4m7!3m6!1s0x88337d894d76a9eb:0xe3989fb61ba37df1!8m2!3d40.849558!4d-79.9800489!16s%2Fg%2F1tf24r0n!19sChIJ66l2TYl9M4gR8X2jG7afmOM
1,No reviews,Braskem,Plastic fabrication company," 550 Technology Dr, Pittsburgh, PA 15219, United States",+1 412-208-8100,https://www.braskem.com.br/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Braskem/data=!4m7!3m6!1s0x8834f182a17c5be7:0x7d860c6b7feea80a!8m2!3d40.4321151!4d-79.9635531!16s%2Fg%2F1tknl2wf!19sChIJ51t8oYLxNIgRCqjuf2sMhn0
1,No reviews,Holtec Manufacturing Division,Manufacturer," 750 Braddock Ave, East Pittsburgh, PA 15112, United States",+1 412-823-3773,https://holtecinternational.com/products-and-services/manufacturing/holtec-manufacturing-division/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Holtec+Manufacturing+Division/data=!4m7!3m6!1s0x8834eed1873151d7:0xe575011c9df635d6!8m2!3d40.397301!4d-79.833543!16s%2Fg%2F11c70cztv0!19sChIJ11Exh9HuNIgR1jX2nRwBdeU
1,No reviews,Weiss Industrial,Automation company," 300 Mt Lebanon Blvd Suite 2202, Pittsburgh, PA 15234, United States",+1 412-344-1500,http://www.weissindustrial.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Weiss+Industrial/data=!4m7!3m6!1s0x8834f761af5f5e25:0xb87b1ae5d9684138!8m2!3d40.3688211!4d-80.0341932!16s%2Fg%2F1vxdyy96!19sChIJJV5fr2H3NIgROEFo2eUae7g
1,No reviews,Pressure Chemical Co,Chemical manufacturer," 3419 Smallman St, Pittsburgh, PA 15201, United States",+1 412-682-5882,https://www.presschem.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Pressure+Chemical+Co/data=!4m7!3m6!1s0x8834f3b5ca2e9fc3:0x946496141875bdf1!8m2!3d40.463963!4d-79.968382!16s%2Fg%2F1v44fmmz!19sChIJw58uyrXzNIgR8b11GBSWZJQ
1,No reviews,"Total Plastics, Int'l",Plastic fabrication company," 1800 Columbus Avenue, RJ Casey Industrial Park, Pittsburgh, PA 15233, United States",+1 412-322-1072,http://www.totalplastics.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,"https://www.google.com/maps/place/Total+Plastics,+Int%27l/data=!4m7!3m6!1s0x8834f43b0000005b:0xe5c6aab802ef3f96!8m2!3d40.4585829!4d-80.033178!16s%2Fg%2F1tg4m0wk!19sChIJWwAAADv0NIgRlj_vAriqxuU"
1,No reviews,"United Manufacturing & Processing, Inc",Manufacturer," 4608 Penn Ave, Pittsburgh, PA 15224, United States",+1 412-953-6653,http://umpcorp.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,"https://www.google.com/maps/place/United+Manufacturing+%26+Processing,+Inc/data=!4m7!3m6!1s0x8834f244251084cd:0x2ba3b59cd8ab5e8d!8m2!3d40.4657177!4d-79.9492022!16s%2Fg%2F11c52svb6b!19sChIJzYQQJUTyNIgRjV6r2Jy1oys"
1,No reviews,Tronix3D,3D printing service," 6901 Lynn Way Suite 301, Pittsburgh, PA 15208, United States",+1 412-763-6300,https://www.tronix3d.com/,True,,,manufacturing company,Pittsburgh PA,2026-06-10,https://www.google.com/maps/place/Tronix3D/data=!4m7!3m6!1s0x8834d988c00c6ecd:0x3558c0faa98bc3db!8m2!3d40.4546725!4d-79.9049893!16s%2Fg%2F11s0qzrl30!19sChIJzW4MwIjZNIgR28OLqfrAWDU
1,No reviews,Accurate Welding Inc,Welder," 1136 S Hudson Ave, Tulsa, OK 74112, United States",+1 918-838-1111,http://accurateweld.net/,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Accurate+Welding+Inc/data=!4m7!3m6!1s0x87b6ed6e629ff721:0x71f2495608894607!8m2!3d36.147182!4d-95.9140947!16s%2Fg%2F1ts2_sv0!19sChIJIfefYm7ttocRB0aJCFZJ8nE
1,No reviews,MX WELDING LLC,Welder," 4941 E Easton St, Tulsa, OK 74115, United States",+1 918-510-2641,https://mxwelding.com/#,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/MX+WELDING+LLC/data=!4m7!3m6!1s0x62efdcd21d15f97f:0xcb989d2d0f340e35!8m2!3d36.1641657!4d-95.92062!16s%2Fg%2F11lp4mm9_d!19sChIJf_kVHdLc72IRNQ40Dy2dmMs
1,No reviews,Lampton Welding Supply,Welding supply store," 5550 E Admiral Pl, Tulsa, OK 74115, United States",+1 918-834-5550,http://www.lampton.com/,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Lampton+Welding+Supply/data=!4m7!3m6!1s0x87b6ed9e1d07e973:0xe31c70ee34deae16!8m2!3d36.1603817!4d-95.9138714!16s%2Fg%2F1tgpt3nd!19sChIJc-kHHZ7ttocRFq7eNO5wHOM
1,No reviews,Tulsa Gas & Gear,Welding supply store," 6665 S 65th W Ave, Tulsa, OK 74131, United States",+1 918-400-3114,https://meritusgas.com/company/locations/tulsa-gas-and-gear/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=tulsa,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Tulsa+Gas+%26+Gear/data=!4m7!3m6!1s0x87b69581d268d7c9:0x551a01d98aae9d57!8m2!3d36.0660697!4d-96.0649222!16s%2Fg%2F1thz252j!19sChIJyddo0oGVtocRV52uitkBGlU
1,No reviews,Victor Welding and Supply,Welding supply store," 123 S Peoria Ave, Tulsa, OK 74120, United States",+1 918-584-3515,http://victorwelding.com/,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Victor+Welding+and+Supply/data=!4m7!3m6!1s0x87b6ec7d83bca9f3:0xc4a1f0b6c5e00554!8m2!3d36.1580077!4d-95.9750255!16s%2Fg%2F1tg35q_3!19sChIJ86m8g33stocRVAXgxbbwocQ
1,No reviews,Linde Welding Gas & Equipment Center,Welding supply store," 1824 Southwest Blvd, Tulsa, OK 74107, United States",+1 918-587-0183,https://stores.lindedirect.com/ok/tulsa/industrial-supply-71022.html,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Linde+Welding+Gas+%26+Equipment+Center/data=!4m7!3m6!1s0x87b6eb15a160dfb3:0x91e25748fa887641!8m2!3d36.1356811!4d-96.0074462!16s%2Fg%2F1q62dtps3!19sChIJs99goRXrtocRQXaI-khX4pE
1,No reviews,Sawyer Fabrication,Metal fabricator," 7799 S Regency Dr, Tulsa, OK 74131, United States",+1 918-347-9208,http://sawyerfab.com/,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Sawyer+Fabrication/data=!4m7!3m6!1s0x87b6bf6978c31217:0xf03edbfc91efd01b!8m2!3d36.0516709!4d-96.0859673!16s%2Fg%2F11r8v2_110!19sChIJFxLDeGm_tocRG9DvkfzbPvA
1,No reviews,Tulsa Welding School,Trade school," 2545 E 11th St, Tulsa, OK 74104, United States",+1 918-216-0723,https://www.tws.edu/campus/tulsa/?vid=stratatech&utm_source=google+plus&utm_medium=organic&utm_campaign=gmb-tulsa,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Tulsa+Welding+School/data=!4m7!3m6!1s0x87b6ecee29761a63:0xce319c12c5a58869!8m2!3d36.1481383!4d-95.9543005!16s%2Fm%2F0clvtk0!19sChIJYxp2Ke7stocRaYilxRKcMc4
1,No reviews,Metro Machine Works Inc.,Welding supply store," 5204 S 49th W Ave, Tulsa, OK 74107, United States",+1 918-446-2705,http://metromachineworks.com/,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Metro+Machine+Works+Inc./data=!4m7!3m6!1s0x87b6956ac75b5eb3:0x834e371f127fa0!8m2!3d36.0874925!4d-96.0477973!16s%2Fg%2F1tfn37qb!19sChIJs15bx2qVtocRoH8SHzdOgwA
1,No reviews,Patriot Welding and Fabrication LLC,Welder," 305 N Redbud Ave Shop #4, Broken Arrow, OK 74012, United States",+1 918-600-7147,http://www.patriotweldingandfabrication.com/,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Patriot+Welding+and+Fabrication+LLC/data=!4m7!3m6!1s0x87b68b268d03009f:0x539925115ef9bf38!8m2!3d36.055156!4d-95.8111167!16s%2Fg%2F11fpk4rm6_!19sChIJnwADjSaLtocROL_5XhElmVM
1,No reviews,Airgas Store,Welding supply store," 31 N Peoria Ave, Tulsa, OK 74120, United States",+1 918-585-2611,"https://locations.airgas.com/ok/tulsa/airgas-store-c050.html?utm_arg=3rd_party_local:Google::Industrial,%20Medical:C050",True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Airgas+Store/data=!4m7!3m6!1s0x87b6ec7c56953c27:0x6c07b34d79cea3eb!8m2!3d36.160519!4d-95.9753682!16s%2Fg%2F11g_t9dys!19sChIJJzyVVnzstocR66POeU2zB2w
1,No reviews,Tulsa Specialty Welding,Contractor," 8665 W 78th Street S, Tulsa, OK 74131, United States",+1 918-606-2040,http://tsw.industries/,True,,,welding shop,Tulsa OK,2026-06-10,https://www.google.com/maps/place/Tulsa+Specialty+Welding/data=!4m7!3m6!1s0x87b685014d70ef6b:0x18bed8c725159967!8m2!3d36.0515078!4d-96.0884639!16s%2Fg%2F11s9dlflsp!19sChIJa-9wTQGFtocRZ5kVJcfYvhg
1,No reviews,Bright Sheet Metal Co. Inc.,HVAC contractor," 4212 W 71st St A, Indianapolis, IN 46268, United States",+1 317-291-7600,https://brightsheetmetalcoincin.hibuwebsites.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Bright+Sheet+Metal+Co.+Inc./data=!4m7!3m6!1s0x886b550bbb3f7ad5:0xcbeca0f8f11e6142!8m2!3d39.8834156!4d-86.23226!16s%2Fg%2F1thl_5lj!19sChIJ1Xo_uwtVa4gRQmEe8fig7Ms
1,No reviews,Steel House,Metal supplier," 1131 E 25th St, Indianapolis, IN 46205, United States",+1 317-924-4210,http://www.steelhouseindy.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Steel+House/data=!4m7!3m6!1s0x886b510615c57c7b:0xea14cd3381d741ee!8m2!3d39.8030195!4d-86.1385186!16s%2Fg%2F1tctgbwp!19sChIJe3zFFQZRa4gR7kHXgTPNFOo
1,No reviews,Key Sheet Metal Co. Inc.,Sheet metal contractor," 1128 E Maryland St, Indianapolis, IN 46202, United States",+1 317-546-7151,http://www.keysheetmetal.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Key+Sheet+Metal+Co.+Inc./data=!4m7!3m6!1s0x886b4e2f1e49e1d7:0xd401536f87697b9a!8m2!3d39.7648946!4d-86.1378734!16s%2Fg%2F1tf_tlzp!19sChIJ1-FJHi9Oa4gRmntph29TAdQ
1,No reviews,Snodgrass Sheet Metal,Sheet metal contractor," 1930 S State Ave, Indianapolis, IN 46203, United States",+1 317-783-3181,https://www.brightsheetmetal.com/snodgrass-sheet-metal,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Snodgrass+Sheet+Metal/data=!4m7!3m6!1s0x88131cd15db3b289:0x27800af0c27545a3!8m2!3d39.7406014!4d-86.1307869!16s%2Fg%2F1vxw8wh4!19sChIJibKzXdEcE4gRo0V1wvAKgCc
1,No reviews,Specialty Stainless Steel Fabrications,Sheet metal contractor," 4337 W 96th St Suite 500 + 600, Indianapolis, IN 46268, United States",+1 317-430-3490,http://specialtystainlesssteel.net/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Specialty+Stainless+Steel+Fabrications/data=!4m7!3m6!1s0x8814aac97826a839:0x83d648d5514d99cf!8m2!3d39.9256323!4d-86.2342248!16s%2Fg%2F1tjcq13l!19sChIJOagmeMmqFIgRz5lNUdVI1oM
1,No reviews,Metal Supermarkets Indianapolis (East),Metal supplier," 3250 N Post Rd #102, Indianapolis, IN 46226, United States",+1 317-897-6330,https://www.metalsupermarkets.com/location/indianapolis-east/?utm_source=google&utm_medium=organic&utm_campaign=local&utm_content=indianapolis-east,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Metal+Supermarkets+Indianapolis+%28East%29/data=!4m7!3m6!1s0x886b494cafa1573f:0x92373bf41b868521!8m2!3d39.8153504!4d-86.0105382!16s%2Fg%2F1pv02y7l4!19sChIJP1ehr0xJa4gRIYWGG_Q7N5I
1,No reviews,"C&C Sheet Metal, LLC.",Sheet metal contractor," 1400 Sunday Dr, Indianapolis, IN 46217, United States",+1 317-783-1871,http://www.ccsheetmetal.net/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,"https://www.google.com/maps/place/C%26C+Sheet+Metal,+LLC./data=!4m7!3m6!1s0x886b595aa04609bb:0xe75acacd9d8a41f9!8m2!3d39.6821797!4d-86.1840384!16s%2Fg%2F1v9gw6gs!19sChIJuwlGoFpZa4gR-UGKnc3KWuc"
1,No reviews,Circle City Metalworks,Metal fabricator," 1125 E Brookside Ave Suite C17, Indianapolis, IN 46202, United States",+1 463-202-4750,http://circlecitymetalworks.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Circle+City+Metalworks/data=!4m7!3m6!1s0x886b50f70fdc33af:0x2ef38ca8f385c3ec!8m2!3d39.7845293!4d-86.1333562!16s%2Fg%2F11b8_1q8k7!19sChIJrzPcD_dQa4gR7MOF86iM8y4
1,No reviews,Metal Fabricators Plus,Metal fabricator," 4701 Rockville Rd Suite E, Indianapolis, IN 46222, United States",+1 317-757-3672,https://www.metalfabricatorsplus.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Metal+Fabricators+Plus/data=!4m7!3m6!1s0x886b579eae78bca7:0xeb571f0640970184!8m2!3d39.7636517!4d-86.2410867!16s%2Fg%2F11kbylv8sl!19sChIJp7x4rp5Xa4gRhAGXQAYfV-s
1,No reviews,Pro-Fab Sheet Metal Supply,Sheet metal contractor," 2205 National Ave, Indianapolis, IN 46227, United States",+1 317-377-1212,http://www.profabsm.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Pro-Fab+Sheet+Metal+Supply/data=!4m7!3m6!1s0x886b5b0fe01edf5f:0xca274d0fb5a1c49f!8m2!3d39.711587!4d-86.1229145!16s%2Fg%2F11jv4fj83m!19sChIJX98e4A9ba4gRn8ShtQ9NJ8o
1,No reviews,bo-mar Industries,Metal fabricator," 3838 S Arlington Ave, Indianapolis, IN 46203, United States",+1 317-899-1240,https://bomarind.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/bo-mar+Industries/data=!4m7!3m6!1s0x886b451ce08fe609:0x8c66a2c3f1d68551!8m2!3d39.7118884!4d-86.0643776!16s%2Fg%2F1tddyhzl!19sChIJCeaP4BxFa4gRUYXW8cOiZow
1,No reviews,Poynter Sheet Metal Corporate Office,Sheet metal contractor," 775 Commerce Parkway West Dr, Greenwood, IN 46143, United States",+1 317-893-1193,http://www.poyntersheetmetal.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Poynter+Sheet+Metal+Corporate+Office/data=!4m7!3m6!1s0x886b42ed3b63880f:0x1d14ea459390f432!8m2!3d39.6070424!4d-86.0649096!16s%2Fg%2F11ckr7wwj8!19sChIJD4hjO-1Ca4gRMvSQk0XqFB0
1,No reviews,H & H Sheet Metal Inc,Metal fabricator," 875 Bethel Ave, Beech Grove, IN 46107, United States",+1 317-787-0883,http://www.hhductfab.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/H+%26+H+Sheet+Metal+Inc/data=!4m7!3m6!1s0x886b45356f51ccbd:0x5bf705ef9cec92b7!8m2!3d39.7298891!4d-86.0921049!16s%2Fg%2F1tfx5m_k!19sChIJvcxRbzVFa4gRt5LsnO8F91s
1,No reviews,Lauck Manufacturing,Metal fabricator," 735 Bacon St, Indianapolis, IN 46227, United States",+1 317-787-6269,http://lauckmfg.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Lauck+Manufacturing/data=!4m7!3m6!1s0x886b5a4fe86efaff:0x6a146e6320378e0e!8m2!3d39.7206101!4d-86.1448608!16s%2Fg%2F1w3w3sf9!19sChIJ__pu6E9aa4gRDo43IGNuFGo
1,No reviews,HG Metals,Metal fabricator," 5402 Massachusetts Ave, Indianapolis, IN 46218, United States",+1 317-351-9500,https://www.hgmetals.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/HG+Metals/data=!4m7!3m6!1s0x886b502b7f8fafbb:0x76d1efc0f04a3c98!8m2!3d39.8152447!4d-86.0753027!16s%2Fg%2F1vhq4f_v!19sChIJu6-PfytQa4gRmDxK8MDv0XY
1,No reviews,Quality Fabricated Solutions,Metal fabricator," 2457 E Washington St Suite B, Indianapolis, IN 46201, United States",+1 317-634-2543,http://www.qfssolutions.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Quality+Fabricated+Solutions/data=!4m7!3m6!1s0x886b574385c5af91:0xfab313a81b229170!8m2!3d39.7668616!4d-86.1197107!16s%2Fg%2F11b6glgb1k!19sChIJka_FhUNXa4gRcJEiG6gTs_o
1,No reviews,Gammons Metal & Manufacturing. Co. Inc.,Metal fabricator," 2900 N Richardt Ave, Indianapolis, IN 46219, United States",+1 317-546-7091,http://www.gammonsmetal.com/,True,,,sheet metal fabrication,Indianapolis IN,2026-06-10,https://www.google.com/maps/place/Gammons+Metal+%26+Manufacturing.+Co.+Inc./data=!4m7!3m6!1s0x886b4eeb24377121:0x53d6b2d17673d6de!8m2!3d39.8098904!4d-86.0351814!16s%2Fg%2F1tgcsmpl!19sChIJIXE3JOtOa4gR3tZzdtGy1lM
