lead_score,lead_reasons,name,category,address,phone,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
1,No reviews,Infinity Precision Machining LLC,Machine shop," 59 Riverside Ave, Buffalo, NY 14207, United States",+1 978-852-5082,https://infinitymachining.com/,True,,,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Infinity+Precision+Machining+LLC/data=!4m7!3m6!1s0x4464e994eb9bfc51:0xe859ffb0e67630f0!8m2!3d42.9521553!4d-78.9067132!16s%2Fg%2F11y6dvfmnb!19sChIJUfyb65TpZEQR8DB25rD_Weg
1,No reviews,Metal Locking Service Inc,Machine shop," 216 Colgate Ave, Buffalo, NY 14220, United States",+1 716-824-4359,https://www.metallockingservice.com/,True,,,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Metal+Locking+Service+Inc/data=!4m7!3m6!1s0x89d30e17d5e09567:0xabad5d2f9403bcb6!8m2!3d42.8403399!4d-78.8242078!16s%2Fg%2F1tdxg8c9!19sChIJZ5Xg1RcO04kRtrwDlC9dras
1,No reviews,"Pro Tech Precision, LLC",Machine shop," 11 St Joseph St, Lancaster, NY 14086, United States",+1 716-220-7530,https://www.protechprecisionllc.com/,True,,,machine shop,Buffalo NY,2026-06-11,"https://www.google.com/maps/place/Pro+Tech+Precision,+LLC/data=!4m7!3m6!1s0x89d30bde802cc995:0xc711dd5ffd817252!8m2!3d42.9044839!4d-78.671881!16s%2Fg%2F11gznj20_9!19sChIJlcksgN4L04kRUnKB_V_dEcc"
1,No reviews,Sharp Tooling Company,Machine shop," 176 Gruner Rd, Buffalo, NY 14227, United States",+1 716-896-7619,http://sharptooling.com/,True,,,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Sharp+Tooling+Company/data=!4m7!3m6!1s0x89d30cf6f503754f:0x692d96b9cc2bd3f9!8m2!3d42.895777!4d-78.7774385!16s%2Fg%2F1ts1nmjh!19sChIJT3UD9fYM04kR-dMrzLmWLWk
1,No reviews,Enhanced Machine,Machine shop," 90 Pineview Dr, Buffalo, NY 14228, United States",+1 716-691-0108,http://www.enhancedmachine.com/,True,,,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Enhanced+Machine/data=!4m7!3m6!1s0x89d371a25141311d:0xb1938b81ebb8d174!8m2!3d43.0321632!4d-78.8010281!16s%2Fg%2F1tf251rm!19sChIJHTFBUaJx04kRdNG464GLk7E
1,No reviews,HFW Industries Inc.,Machine shop," 196 Philadelphia St, Buffalo, NY 14207, United States",+1 716-875-3380,http://www.hfwindustries.com/,True,,,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/HFW+Industries+Inc./data=!4m7!3m6!1s0x89d36cdb352d5801:0x619462645ab7fee6!8m2!3d42.956198!4d-78.8941619!16s%2Fg%2F1wzt3bxw!19sChIJAVgtNdts04kR5v63WmRilGE
1,No reviews,Hagner Industries Inc,Manufacturer," 95 Botsford Pl, Buffalo, NY 14216, United States",+1 716-873-5720,https://hagnerindustries.com/,True,,,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Hagner+Industries+Inc/data=!4m7!3m6!1s0x89d36d2f8eab2f63:0x9d0389bca2497935!8m2!3d42.9505637!4d-78.8740364!16s%2Fg%2F1tpn3k78!19sChIJYy-rji9t04kRNXlJoryJA50
1,No reviews,Kellner Bros. Inc.,Machine shop," 88 Beacon St, Buffalo, NY 14220, United States",+1 716-852-0262,http://kellnerbros.com/,True,,,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Kellner+Bros.+Inc./data=!4m7!3m6!1s0x89d3123b38f6b20b:0x738abaca7b746a9!8m2!3d42.8539455!4d-78.8336059!16s%2Fg%2F1tj1nhm4!19sChIJC7L2ODsS04kRqUa3p6yrOAc
1,No reviews,All Craft Manufacturing Co,Machine shop," 6500 Glenway Ave D-6, Cincinnati, OH 45211, United States",+1 513-661-3383,http://allcraftmfg.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/All+Craft+Manufacturing+Co/data=!4m7!3m6!1s0x8841ca5e338c21d9:0x2a2e66b1932cd9a5!8m2!3d39.1523515!4d-84.6262496!16s%2Fg%2F1wfvnb80!19sChIJ2SGMM17KQYgRpdksk7FmLio
1,No reviews,M&S Machine and Mfg. Co.,Machine shop," 240 Stille Dr, Cincinnati, OH 45233, United States",+1 513-251-3600,https://www.modmfg.net/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/M%26S+Machine+and+Mfg.+Co./data=!4m7!3m6!1s0x8841c9a1a7275d91:0xca9da75b26aab61e!8m2!3d39.0916183!4d-84.6443673!16s%2Fg%2F1262nfkd8!19sChIJkV0np6HJQYgRHraqJlunnco
1,No reviews,Enterprise Machine Inc.,Machine shop," 3640 Llewellyn Ave, Cincinnati, OH 45223, United States",+1 513-681-4409,http://enterprisemachineinc.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Enterprise+Machine+Inc./data=!4m7!3m6!1s0x8841b5eed7a7bef3:0xc366a2298436176f!8m2!3d39.1530115!4d-84.549314!16s%2Fg%2F11p5cbp3dk!19sChIJ876n1-61QYgRbxc2hCmiZsM
1,No reviews,Quality Manufacturing Co,Machine shop," 4323 Spring Grove Ave, Cincinnati, OH 45223, United States",+1 513-921-4500,https://qmfgco.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Quality+Manufacturing+Co/data=!4m7!3m6!1s0x8841b484ccf8f8a1:0x7620ddea8e112263!8m2!3d39.1611624!4d-84.5289622!16s%2Fg%2F11cn6clqy7!19sChIJofj4zIS0QYgRYyIRjurdIHY
1,No reviews,Metzger Machine Co.,Machine shop," 2165 Spring Grove Ave, Cincinnati, OH 45214, United States",+1 513-241-3360,http://metzgermachine.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Metzger+Machine+Co./data=!4m7!3m6!1s0x8841b54d13fa8527:0x7502efc0a293156!8m2!3d39.122046!4d-84.5367279!16s%2Fg%2F11f00sp6wv!19sChIJJ4X6E021QYgRVjEpCvwuUAc
1,No reviews,Die Craft,Machine shop," 1705 Magnolia Dr, Cincinnati, OH 45215, United States",+1 513-771-1290,http://www.diecraftmachine.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Die+Craft/data=!4m7!3m6!1s0x88404d920989b311:0x5433e96b774e6dca!8m2!3d39.2465998!4d-84.448761!16s%2Fg%2F1v5_b337!19sChIJEbOJCZJNQIgRym1Od2vpM1Q
1,No reviews,Jet Machine & Manufacturing,Machine shop," 6899 Steger Dr, Cincinnati, OH 45237, United States",+1 513-679-2600,https://www.wulco.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Jet+Machine+%26+Manufacturing/data=!4m7!3m6!1s0x88404d2d28925ec3:0xe9dbad519b153cdd!8m2!3d39.1903343!4d-84.4706115!16s%2Fg%2F1vysx679!19sChIJw16SKC1NQIgR3TwVm1Gt2-k
1,No reviews,Blue Machine LLC,Machine shop," 507 N Wayne Ave, Cincinnati, OH 45215, United States",+1 513-772-1111,http://www.bluemachine.net/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Blue+Machine+LLC/data=!4m7!3m6!1s0x88404da069728827:0xac647faec06cc4!8m2!3d39.2317981!4d-84.460993!16s%2Fg%2F1ts1n9m9!19sChIJJ4hyaaBNQIgRxGzArn9krAA
1,No reviews,Cincinnati Pattern and CNC Machining,Manufacturer," 2405 Spring Grove Ave, Cincinnati, OH 45214, United States",+1 513-241-9872,https://www.cinpat.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Cincinnati+Pattern+and+CNC+Machining/data=!4m7!3m6!1s0x8841b413c57d02b1:0xc24ead8dc395562e!8m2!3d39.1261032!4d-84.5360972!16s%2Fg%2F1tg4m1mc!19sChIJsQJ9xRO0QYgRLlaVw42tTsI
1,No reviews,R B Tool & Manufacturing Co,Machine shop," 2680 Civic Center Dr, Cincinnati, OH 45231, United States",+1 513-521-8292,http://www.rbtoolandmfg.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/R+B+Tool+%26+Manufacturing+Co/data=!4m7!3m6!1s0x88404a28258c07ad:0x9a1620b31b092820!8m2!3d39.2769483!4d-84.5725855!16s%2Fg%2F1tgfx9bd!19sChIJrQeMJShKQIgRICgJG7MgFpo
1,No reviews,"Nolte Precise Manufacturing, Inc.",Machine shop," 6850 Colerain Ave, Cincinnati, OH 45239, United States",+1 513-923-3100,http://www.nolteprecise.com/?utm_source=Google%20My%20Business&utm_medium=Local%20Organic,True,,,machine shop,Cincinnati OH,2026-06-11,"https://www.google.com/maps/place/Nolte+Precise+Manufacturing,+Inc./data=!4m7!3m6!1s0x88404ac72067b297:0x5e2aa4e16d4de1a6!8m2!3d39.2094007!4d-84.5828339!16s%2Fg%2F1ts3lwr4!19sChIJl7JnIMdKQIgRpuFNbeGkKl4"
1,No reviews,Faxon Machining Inc,Machine shop," 11101 Adwood Dr, Cincinnati, OH 45240, United States",+1 513-851-4644,http://www.faxon-machining.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Faxon+Machining+Inc/data=!4m7!3m6!1s0x88404e9ccb0ede8b:0xfbe8bcf59984b4b1!8m2!3d39.2784193!4d-84.4911958!16s%2Fg%2F1thgc3rf!19sChIJi94Oy5xOQIgRsbSEmfW86Ps
1,No reviews,Beckman Machine Inc,Machine shop," 4684 Paddock Rd, Cincinnati, OH 45229, United States",+1 513-242-2700,http://www.beckmanmachine.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Beckman+Machine+Inc/data=!4m7!3m6!1s0x8841b2de4fbb0c3d:0xed8bc59c2fd3a027!8m2!3d39.171099!4d-84.4770879!16s%2Fg%2F1tffvm8k!19sChIJPQy7T96yQYgRJ6DTL5zFi-0
1,No reviews,Cincinnati Mine Machinery Co,Machine shop," 2950 Jonrose Ave, Cincinnati, OH 45239, United States",+1 513-728-4040,https://cinmine.com/,True,,,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Cincinnati+Mine+Machinery+Co/data=!4m7!3m6!1s0x88404ac035d64521:0xff25c84c7f52fcb4!8m2!3d39.2145029!4d-84.5830459!16s%2Fg%2F1thf9733!19sChIJIUXWNcBKQIgRtPxSf0zIJf8
1,No reviews,"Dempster Machine Shop, Inc.",Machine shop," 1950 Laurans Ave, Knoxville, TN 37915, United States",+1 865-522-3183,https://dempstermachine.com/,True,,,machine shop,Knoxville TN,2026-06-11,"https://www.google.com/maps/place/Dempster+Machine+Shop,+Inc./data=!4m7!3m6!1s0x885c17a512f83e41:0x35d812f45a6988f3!8m2!3d35.9656463!4d-83.8985595!16s%2Fg%2F1tf0360f!19sChIJQT74EqUXXIgR84hpWvQS2DU"
1,No reviews,J & J Machine & Tool Inc,Machine shop," 1424 McCalla Ave, Knoxville, TN 37915, United States",+1 865-546-2497,https://jjmachinetool.com/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/J+%26+J+Machine+%26+Tool+Inc/data=!4m7!3m6!1s0x885c17b5af29c1ed:0x6b83303d1d94e669!8m2!3d35.9753912!4d-83.9087489!16s%2Fg%2F1tk68dh6!19sChIJ7cEpr7UXXIgRaeaUHT0wg2s
1,No reviews,Axis Fabrication & Machine Co,Machine shop," 2107 Frank Bird Blvd, Rockford, TN 37853, United States",+1 865-609-9902,http://axisfab.com/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Axis+Fabrication+%26+Machine+Co/data=!4m7!3m6!1s0x885c2212192ec7ab:0x2242822596a37dff!8m2!3d35.8666154!4d-83.9436268!16s%2Fg%2F1tfg3tjt!19sChIJq8cuGRIiXIgR_32jliWCQiI
1,No reviews,"Fleming Machine & Welding Shop,Inc",Welder," 834 Hall of Fame Dr, Knoxville, TN 37917, United States",+1 865-546-4844,http://www.flemingmachineshop.com/,True,,,machine shop,Knoxville TN,2026-06-11,"https://www.google.com/maps/place/Fleming+Machine+%26+Welding+Shop,Inc/data=!4m7!3m6!1s0x885c16349f73c851:0xe58fe7b861084703!8m2!3d35.9804907!4d-83.9159623!16s%2Fg%2F1v29crh8!19sChIJUchznzQWXIgRA0cIYbjnj-U"
1,No reviews,Machined Products Company,Machine shop," 6960 Karns Crossing Ln, Knoxville, TN 37931, United States",+1 865-670-1811,http://www.machined-products.com/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Machined+Products+Company/data=!4m7!3m6!1s0x885c3a85c378263d:0x47cec8b371bf8d9!8m2!3d35.9873663!4d-84.0904344!16s%2Fg%2F1vy7h923!19sChIJPSZ4w4U6XIgR2fgbN4vsfAQ
1,No reviews,Swiss Technologies Inc.,Machine shop," 2502 Quality Ln, Knoxville, TN 37931, United States",+1 865-560-1011,https://www.swisstechinc.net/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Swiss+Technologies+Inc./data=!4m7!3m6!1s0x885c30324f246337:0x87454ca930b1286e!8m2!3d35.9593034!4d-84.1413059!16s%2Fg%2F1v27w6mt!19sChIJN2MkTzIwXIgRbiixMKlMRYc
1,No reviews,Pinnacle Machine Tools,Machine shop," 5912 Toole Dr NW # A, Knoxville, TN 37919, United States",+1 865-951-0260,http://pinnaclemachine.net/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Pinnacle+Machine+Tools/data=!4m7!3m6!1s0x885c234c0af0d74f:0xc220bc0621f8b6d4!8m2!3d35.9357092!4d-84.0012642!16s%2Fg%2F1263r_kh4!19sChIJT9fwCkwjXIgR1Lb4IQa8IMI
1,No reviews,Clayton Machine Works,Machine shop," 2545 Quality Ln, Knoxville, TN 37931, United States",+1 865-824-9778,http://www.claytonmachine.com/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Clayton+Machine+Works/data=!4m7!3m6!1s0x885c3034bcd3deef:0xf7429372803fa5bb!8m2!3d35.9631591!4d-84.1419752!16s%2Fg%2F11g6n_29gl!19sChIJ797TvDQwXIgRu6U_gHKTQvc
1,No reviews,Summit Machine Works,Machinery parts manufacturer," 2811 John Deere Dr, Knoxville, TN 37917, United States",+1 865-984-4500,http://www.summitmw.com/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Summit+Machine+Works/data=!4m7!3m6!1s0x885c17004d530ed1:0xce8cfc5eb3900629!8m2!3d35.9961844!4d-83.8978857!16s%2Fg%2F11m75r0lyj!19sChIJ0Q5TTQAXXIgRKQaQs178jM4
1,No reviews,JF Superior Machine,Machine shop," 414 Continental Dr, Maryville, TN 37804, United States",+1 865-300-1520,https://www.jfsuperiormachine.com/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/JF+Superior+Machine/data=!4m7!3m6!1s0x885e9fd55cf0318b:0x1d2123fdb6522004!8m2!3d35.8283553!4d-83.9512234!16s%2Fg%2F11btwr229m!19sChIJizHwXNWfXogRBCBStv0jIR0
1,No reviews,Pro Tool,Machine shop," 5728 Sevierville Rd, Seymour, TN 37865, United States",+1 865-755-0749,https://protoolmachining.com/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Pro+Tool/data=!4m7!3m6!1s0x885c1b60930d13a1:0xd0bb243cc35ec264!8m2!3d35.8454771!4d-83.784846!16s%2Fg%2F1td3grfv!19sChIJoRMNk2AbXIgRZMJewzwku9A
1,No reviews,Quality Machine & Weld Co Inc,Steel fabricator," 2008 Hoitt Ave, Knoxville, TN 37917, United States",+1 865-524-2162,http://www.qmwkx.com/,True,,,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Quality+Machine+%26+Weld+Co+Inc/data=!4m7!3m6!1s0x885c16478685dea1:0xe8fb744945de78a8!8m2!3d35.9907406!4d-83.9108227!16s%2Fg%2F1tlbpwh0!19sChIJod6FhkcWXIgRqHjeRUl0--g
1,No reviews,Advanced Auto Service Center,Car repair and maintenance service," 11329 Pellicano Dr, El Paso, TX 79936, United States",+1 915-598-3300,https://www.advanceautoservicecenter.com/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Advanced+Auto+Service+Center/data=!4m7!3m6!1s0x86e7449dcc2c7441:0xf46136e6daf54ae1!8m2!3d31.7475721!4d-106.3160575!16s%2Fg%2F1td7ns2l!19sChIJQXQszJ1E54YR4Ur12uY2YfQ
1,No reviews,The Auto Clinic,Auto repair shop," 1704 Myrtle Ave, El Paso, TX 79901, United States",+1 915-594-3316,http://www.elpasoautoclinic.com/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/The+Auto+Clinic/data=!4m7!3m6!1s0x86e744eacc1c9f2b:0xcadb87b882ba2fa0!8m2!3d31.7679392!4d-106.4707565!16s%2Fg%2F12nvb2x5h!19sChIJK58czOpE54YRoC-6griH28o
1,No reviews,Jay's Automotive - Lomaland,Auto repair shop," 941 Lomaland Dr, El Paso, TX 79907, United States",+1 915-594-0439,http://www.amechanicyoucantrust.com/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Jay%27s+Automotive+-+Lomaland/data=!4m7!3m6!1s0x86e7435a9c6d7269:0x893685d3ddaa436f!8m2!3d31.7335822!4d-106.3342936!16s%2Fg%2F1td13qlj!19sChIJaXJtnFpD54YRb0Oq3dOFNok
1,No reviews,Jay's Automotive - Alameda,Auto repair shop," 7383 Alameda Ave, El Paso, TX 79915, United States",+1 915-778-0789,http://www.jaysautomotive1.com/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Jay%27s+Automotive+-+Alameda/data=!4m7!3m6!1s0x86e75b63862decf3:0xd2659fc769bc753!8m2!3d31.7426638!4d-106.3781188!16s%2Fg%2F1tg_ghkc!19sChIJ8-wthmNb54YRU8ebdvxZJg0
1,No reviews,Resler Automotive,Auto repair shop," 122 S Resler Dr, El Paso, TX 79912, United States",+1 915-833-5661,http://www.reslerautomotive.com/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Resler+Automotive/data=!4m7!3m6!1s0x86ddf86f73326b0b:0x50dd4cbbf2de301e!8m2!3d31.8345216!4d-106.5503232!16s%2Fg%2F1vxw8q9_!19sChIJC2syc2_43YYRHjDe8rtM3VA
1,No reviews,Borderland Euro Auto Repair,Auto repair shop," 811 Pendale Rd, El Paso, TX 79907, United States",+1 915-304-7972,https://www.borderlandeuro.com/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Borderland+Euro+Auto+Repair/data=!4m7!3m6!1s0x86e7436ab564b907:0xe9678cf633cce4a0!8m2!3d31.7224115!4d-106.3213902!16s%2Fg%2F11c5zypbc3!19sChIJB7lktWpD54YRoOTMM_aMZ-k
1,No reviews,Alpha Auto Center & Transmission,Auto repair shop," 10140 Montana Ave, El Paso, TX 79925, United States",+1 915-588-2070,https://fordavid.pages.dev/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Alpha+Auto+Center+%26+Transmission/data=!4m7!3m6!1s0x86e745cf9dcfc23f:0xf61eaebb75d8570b!8m2!3d31.795513!4d-106.3457478!16s%2Fg%2F1tf7sl6p!19sChIJP8LPnc9F54YRC1fYdbuuHvY
1,No reviews,Alameda Auto Electric,Auto repair shop," 2322 Myrtle Ave, El Paso, TX 79901, United States",+1 915-873-1978,http://www.alamedaautoelectric.com/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Alameda+Auto+Electric/data=!4m7!3m6!1s0x86e7599f76377a65:0x31fa37c23210c5f9!8m2!3d31.7729544!4d-106.4631222!16s%2Fg%2F1td53wth!19sChIJZXo3dp9Z54YR-cUQMsI3-jE
1,No reviews,Coronado Auto Repair,Auto repair shop," 6980 Cloudview Dr, El Paso, TX 79912, United States",+1 915-584-8300,http://coronadoauto.net/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Coronado+Auto+Repair/data=!4m7!3m6!1s0x86ddf86579992c05:0x43ced04795dea23e!8m2!3d31.8367435!4d-106.5492659!16s%2Fg%2F1trsyg23!19sChIJBSyZeWX43YYRPqLelUfQzkM
1,No reviews,Fast Lane Auto Service,Auto repair shop," 6060 Trowbridge Dr #1921, El Paso, TX 79905, United States",+1 915-255-9000,http://fast-lane-auto-service.keeq.io/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Fast+Lane+Auto+Service/data=!4m7!3m6!1s0x86e75a4b34425555:0x638d1aa3ea4d245c!8m2!3d31.7769934!4d-106.4128792!16s%2Fg%2F11ckqtxpqh!19sChIJVVVCNEta54YRXCRN6qMajWM
1,No reviews,Mobile Automotive Mechanic Services,Mechanic," 840 Pablo Silvas Sr St, El Paso, TX 79927, United States",+1 915-633-5918,https://mobileautomotiveme.my.canva.site/,True,,,auto repair shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Mobile+Automotive+Mechanic+Services/data=!4m7!3m6!1s0x619040afb90441fb:0x76aca671f40ef635!8m2!3d31.6173059!4d-106.2948543!16s%2Fg%2F11sb8sdkb0!19sChIJ-0EEua9AkGERNfYO9HGmrHY
1,No reviews,Innovative Auto Service - Oklahoma City OK,Auto repair shop," 6417 S Shields Blvd, Oklahoma City, OK 73149, United States",+1 405-900-5473,https://innovativeautoservices.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Innovative+Auto+Service+-+Oklahoma+City+OK/data=!4m7!3m6!1s0x87b215b465891bfd:0x8efd6e778bc3bf3a!8m2!3d35.4009645!4d-97.5087753!16s%2Fg%2F11rm_gnxn4!19sChIJ_RuJZbQVsocROr_Di3du_Y4
1,No reviews,Jackport Express Auto Repair LLC,Auto repair shop," 1627 S Missouri Ave, Oklahoma City, OK 73129, United States",+1 405-931-8094,https://jackportexpressautorepair.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Jackport+Express+Auto+Repair+LLC/data=!4m7!3m6!1s0x87b21769c4073323:0xd53923488b5c35bf!8m2!3d35.4485057!4d-97.4817444!16s%2Fg%2F11vrt_32kf!19sChIJIzMHxGkXsocRvzVci0gjOdU
1,No reviews,O & M AUTO REPAIR,Auto repair shop," 5101 S Western Ave, Oklahoma City, OK 73109, United States",+1 405-631-9931,https://www.omautorepair.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/O+%26+M+AUTO+REPAIR/data=!4m7!3m6!1s0x87b213fc23a8a747:0x94900c3e32f43c27!8m2!3d35.414685!4d-97.530518!16s%2Fg%2F1tf31xd2!19sChIJR6eoI_wTsocRJzz0Mj4MkJQ
1,No reviews,C&J Mobile Mechanic & Auto Repair ™,Auto repair shop," 1801 S Jordan Ave, Oklahoma City, OK 73129, United States",+1 405-305-2184,http://www.cjmobileservices.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/C%26J+Mobile+Mechanic+%26+Auto+Repair+%E2%84%A2/data=!4m7!3m6!1s0x87b2171f2ca3a227:0x3c93a599780edb35!8m2!3d35.4475674!4d-97.4839027!16s%2Fg%2F11b6pp6bgh!19sChIJJ6KjLB8XsocRNdsOeJmlkzw
1,No reviews,H & H Auto Tech,Auto repair shop," 1700 N Portland Ave, Oklahoma City, OK 73107, United States",+1 405-949-2080,https://www.hhautotech.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/H+%26+H+Auto+Tech/data=!4m7!3m6!1s0x87b210694caee471:0x70ddd751f7c03754!8m2!3d35.4863722!4d-97.5829672!16s%2Fg%2F1tj80h09!19sChIJceSuTGkQsocRVDfA91HX3XA
1,No reviews,Penn Automotive,Auto repair shop," 2104 NW 39th St, Oklahoma City, OK 73112, United States",+1 405-524-7366,http://www.facebook.com/pennautomotive,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Penn+Automotive/data=!4m7!3m6!1s0x87b21a7343ff096f:0x50a292a58ffe7987!8m2!3d35.5110621!4d-97.5476158!16s%2Fg%2F1tnplhwv!19sChIJbwn_Q3MasocRh3n-j6WSolA
1,No reviews,OKC Auto Works,Auto repair shop," 601 SE 89th St, Oklahoma City, OK 73149, United States",+1 405-634-8200,https://www.okcautoworks.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/OKC+Auto+Works/data=!4m7!3m6!1s0x87b2145881a8cc87:0x2c08737055aade33!8m2!3d35.3780421!4d-97.5005987!16s%2Fg%2F1tfv11jg!19sChIJh8yogVgUsocRM96qVXBzCCw
1,No reviews,Priebe's Auto Clinic and Tire Center,Auto repair shop," 4014 N Barnes Ave, Oklahoma City, OK 73112, United States",+1 405-523-2172,http://pacokc.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Priebe%27s+Auto+Clinic+and+Tire+Center/data=!4m7!3m6!1s0x87b21a7308834d3b:0xba17ff1724278367!8m2!3d35.5120125!4d-97.54891!16s%2Fg%2F1tgp19p1!19sChIJO02DCHMasocRZ4MnJBf_F7o
1,No reviews,Shepherd Automotive,Auto repair shop," 7210 Broadway Ext Suite 101, Oklahoma City, OK 73116, United States",+1 405-843-8500,https://www.shepherdautomotive.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Shepherd+Automotive/data=!4m7!3m6!1s0x87b2199b5f6b5565:0xa44bdb79b395fba1!8m2!3d35.5449761!4d-97.5132757!16s%2Fg%2F1thk97rr!19sChIJZVVrX5sZsocRofuVs3nbS6Q
1,No reviews,Magic Auto Repair & Sales,Auto repair shop," 2800 N Portland Ave, Oklahoma City, OK 73107, United States",+1 405-947-5225,http://magicrepairokc.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Magic+Auto+Repair+%26+Sales/data=!4m7!3m6!1s0x87b21076ca6b7145:0xc5bfd8bf0055afb1!8m2!3d35.4972733!4d-97.5830136!16s%2Fg%2F1tv3p5p0!19sChIJRXFrynYQsocRsa9VAL_Yv8U
1,No reviews,The SouthSide Garage,Auto repair shop," 9117 S Walker Ave, Oklahoma City, OK 73139, United States",+1 405-308-1514,https://www.thesouthsidegarage.com/?y_source=1_MjA1NzA1MDc4MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/The+SouthSide+Garage/data=!4m7!3m6!1s0x87b214e16bcecf61:0x8af28869966e9e1b!8m2!3d35.3761125!4d-97.5217742!16s%2Fg%2F11bxgpmgbw!19sChIJYc_Oa-EUsocRG55ulmmI8oo
1,No reviews,Expert Auto Care,Auto repair shop," 2903 NW 10th St, Oklahoma City, OK 73107, United States",+1 405-286-1551,http://expertautocareokc.com/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Expert+Auto+Care/data=!4m7!3m6!1s0x87b21a29b7600381:0xe4b190f12b9a5bf4!8m2!3d35.4792659!4d-97.5662392!16s%2Fg%2F11bc73r403!19sChIJgQNgtykasocR9FuaK_GQseQ
1,No reviews,Car Doctor,Auto repair shop," 1217 NW 5th St, Oklahoma City, OK 73106, United States",+1 405-232-1949,http://mdcar.net/,True,,,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Car+Doctor/data=!4m7!3m6!1s0x87b216d43d1f6bc9:0x108fd8cae00c163e!8m2!3d35.473338!4d-97.5330332!16s%2Fg%2F1tdr3txb!19sChIJyWsfPdQWsocRPhYM4MrYjxA
