tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Move Wellness Urban Vallarta,Fitness center,True," Av. Ignacio L Vallarta 1791, Col Americana, Americana, 44140 Guadalajara, Jal.",33 2312 1388,+523323121388,True,https://wa.me/523323121388,False,open,True,,,,http://www.move.mx/,True,False,4.3,,gimnasio,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Move+Wellness+Urban+Vallarta/data=!4m7!3m6!1s0x8428ae0fcea871c7:0xd15869e0dce0e02e!8m2!3d20.6742039!4d-103.3731413!16s%2Fg%2F1tj1sdlx!19sChIJx3Gozg-uKIQRLuDg3OBpWNE
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,UFIT Sport,Gym,True," Calz. Independencia Norte 992, Independencia Oriente, 44340 Guadalajara, Jal.",33 3801 9522,+523338019522,True,https://wa.me/523338019522,False,open,True,,,,https://ufitsport.mx/,True,False,4.3,,gimnasio,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/UFIT+Sport/data=!4m7!3m6!1s0x8428b19515763349:0x81b94e6170264931!8m2!3d20.6884934!4d-103.3340942!16s%2Fg%2F11c60g5pv2!19sChIJSTN2FZWxKIQRMUkmcGFOuYE
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,Navi Gym,Gym,True," C. Pánfilo Pérez 361A, Progreso, 44730 Guadalajara, Jal.",33 3789 3855,+523337893855,True,https://wa.me/523337893855,False,open,True,,,,http://navigym.com.mx/,True,False,4.4,,gimnasio,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Navi+Gym/data=!4m7!3m6!1s0x8428b1cd1c30c953:0x6b518c3be7407ee6!8m2!3d20.6713657!4d-103.3062375!16s%2Fg%2F11sdh69h80!19sChIJU8kwHM2xKIQR5n5A5zuMUWs
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,World Group Gym Providencia,Gym,True," Miguel Angel de Quevedo 804, Lomas de Guevara, 44657 Guadalajara, Jal.",33 3640 0704,+523336400704,True,https://wa.me/523336400704,False,open,True,,,,https://www.facebook.com/WorldGymGdl/,True,False,4.4,,gimnasio,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/World+Group+Gym+Providencia/data=!4m7!3m6!1s0x8428ae3fa7ada5e9:0x32766ff7029bc2af!8m2!3d20.6889762!4d-103.3796609!16s%2Fg%2F1tm0tgr5!19sChIJ6aWtpz-uKIQRr8KbAvdvdjI
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,Gimnasio Nuevo León,Gym,True," Av. Ruiz Cortinez y, Av. Gonzalitos s/n, Los Urdiales, 64430 Monterrey, N.L.",81 2020 2705,+528120202705,True,https://wa.me/528120202705,False,open,True,,,,http://www.indenl.gob.mx/index.php?option=com_content&view=article&id=113&Itemid=118,True,False,4.4,,gimnasio,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Gimnasio+Nuevo+Le%C3%B3n/data=!4m7!3m6!1s0x866296764dd5db1d:0xb32c531601307ee3!8m2!3d25.7042574!4d-100.3518939!16s%2Fm%2F0262w13!19sChIJHdvVTXaWYoYR434wARZTLLM
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,Great Fitness Paseo Tec,Fitness center,True," Av. Eugenio Garza Sada 2411, Tecnologico, Distrito Tec, 64700 Monterrey, N.L.",81 3134 0155,+528131340155,True,https://wa.me/528131340155,False,open,True,,,,https://greatfitness.com.mx/,True,False,4.1,,gimnasio,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Great+Fitness+Paseo+Tec/data=!4m7!3m6!1s0x8662bfc809743493:0xa265f95df80bb237!8m2!3d25.65448!4d-100.293237!16s%2Fg%2F1pw3w_pth!19sChIJkzR0Cci_YoYRN7IL-F35ZaI
C,4,Sitio web (formal) | Horario publicado | Rating 4.1,Smart Fit - Galerías Monterrey,Gym,True," Av Insurgentes, Sin Nombre de Col 31, 64000 Monterrey, N.L.",,,False,,False,open,True,,,,https://www.smartfit.com.mx/gimnasios/galerias-monterrey,True,False,4.1,,gimnasio,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Smart+Fit+-+Galer%C3%ADas+Monterrey/data=!4m7!3m6!1s0x8662960683a3df3b:0x4497b8ecefe96e80!8m2!3d25.679647!4d-100.356656!16s%2Fg%2F11cjg4954_!19sChIJO9-jgwaWYoYRgG7p7-y4l0Q
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Station 24 Fitness Universidad,Gym,True," Av. Universidad 370, La Piedad, 76150 Santiago de Querétaro, Qro.",442 109 2618,+524421092618,True,https://wa.me/524421092618,False,open,True,,,,https://station24.com.mx/,True,False,4.0,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Station+24+Fitness+Universidad/data=!4m7!3m6!1s0x85d35bbe4cb72f3f:0x3c179de935c3ad2a!8m2!3d20.594167!4d-100.4135682!16s%2Fg%2F11fd4t91qc!19sChIJPy-3TL5b04URKq3DNemdFzw
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Sports World,Gym,True," Prol. Bernardo Quintana 518, Arboledas, 76140 Santiago de Querétaro, Qro.",442 245 3321,+524422453321,True,https://wa.me/524422453321,False,open,True,,,,https://www.sportsworld.com.mx/,True,False,4.0,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Sports+World/data=!4m7!3m6!1s0x85d35b3d4faa90c7:0x7709d0d69c67c200!8m2!3d20.6123874!4d-100.3828834!16s%2Fg%2F11g81dsl81!19sChIJx5CqTz1b04URAMJnnNbQCXc
B,4,Razón social formal | Horario publicado | Rating 4.1,"Go Fit Querétaro, S.A. de C.V",Gymnastics center,True," Frente al CETIS 16, Av. Pie de la Cuesta 1695-local 5, Los Robles, 76130 Santiago de Querétaro, Qro.",442 807 1659,+524428071659,True,https://wa.me/524428071659,False,open,True,,,,,False,True,4.1,,gimnasio,Queretaro Mexico,2026-06-15,"https://www.google.com/maps/place/Go+Fit+Quer%C3%A9taro,+S.A.+de+C.V/data=!4m7!3m6!1s0x85d35b4e4227d4ad:0xfd699ac5b9d53bb1!8m2!3d20.6381588!4d-100.4061129!16s%2Fg%2F11s0tlwz4k!19sChIJrdQnQk5b04URsTvVucWaaf0"
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,Creditas,Car finance and loan company,True," Calz. Gral. Mariano Escobedo 476, Chapultepec Morales, IV Secc, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 5091 2490,+525550912490,True,https://wa.me/525550912490,False,open,True,,,,https://www.creditas.mx/,True,False,4.4,,financiera,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Creditas/data=!4m7!3m6!1s0x85d2013b51c02a17:0x6afee317614f6fbb!8m2!3d19.4330218!4d-99.1814541!16s%2Fg%2F11rzpbtlj_!19sChIJFyrAUTsB0oURu29PYRfj_mo
B,4,Razón social formal | Rating 4.5,"Multi-Apoyos de Capital, S.A. de C.V.",Financial planner,True," Av. Río San Joaquín No. 529-piso 2, Francisco I. Madero, Miguel Hidalgo, 11480 Ciudad de México, CDMX",55 5203 2020,+525552032020,True,https://wa.me/525552032020,False,open,False,,,,,False,True,4.5,,financiera,Ciudad de Mexico,2026-06-15,"https://www.google.com/maps/place/Multi-Apoyos+de+Capital,+S.A.+de+C.V./data=!4m7!3m6!1s0x85d20211963f73f5:0xda0cf1753c6d6e53!8m2!3d19.4461878!4d-99.202815!16s%2Fg%2F11h2fgtf49!19sChIJ9XM_lhEC0oURU25tPHXxDNo"
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,I Financiera CreSer I,Loan agency,True," Rcda. del Nardo 401, Sta Rita, 44690 Guadalajara, Jal.",33 3615 3066,+523336153066,True,https://wa.me/523336153066,False,open,True,,,,http://www.financieracreser.com/,True,False,4.0,,financiera,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/I+Financiera+CreSer+I/data=!4m7!3m6!1s0x8428af91968a2ab3:0x50438c8c48670f80!8m2!3d20.6831816!4d-103.3992071!16s%2Fg%2F11h037y376!19sChIJsyqKlpGvKIQRgA9nSIyMQ1A
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,VALOREX,Financial institution,True," 5 de Mayo 708, Centro, 64000 Monterrey, N.L.",81 8356 7700,+528183567700,True,https://wa.me/528183567700,False,open,True,,,,http://www.valorex.com.mx/,True,False,4.4,,financiera,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/VALOREX/data=!4m7!3m6!1s0x8662958a7675626f:0x2347a2398afd4aa9!8m2!3d25.67441!4d-100.3234852!16s%2Fg%2F12qhdy_ls!19sChIJb2J1doqVYoYRqUr9ijmiRyM
B,4,Sitio web (formal) | Rating 5.0,Financiera Fortaleza Monterrey,Financial institution,True," PLAZA V, Av. Venustiano Carranza 1818-Local 2, Centro, 64000 Monterrey, N.L.",834 297 6989,+528342976989,True,https://wa.me/528342976989,False,open,False,,,,https://www.bayport.mx/?utm_source=google&utm_medium=maps&utm_campaign=link_google_maps&utm_content=MonterreyPlazaAmerica,True,False,5.0,,financiera,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Financiera+Fortaleza+Monterrey/data=!4m7!3m6!1s0x8662952d5fcac36f:0x4463ca2f8ffe590a!8m2!3d25.6790171!4d-100.3309614!16s%2Fg%2F11lgrld9tr!19sChIJb8PKXy2VYoYRCln-jy_KY0Q
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,MY LOAN MARLO,Loan agency,True," C. Aramberri 1049, Centro, 64000 Monterrey, N.L.",81 1253 1500,+528112531500,True,https://wa.me/528112531500,False,open,True,,,,http://www.miprestamo.mx/,True,False,4.0,,financiera,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/MY+LOAN+MARLO/data=!4m7!3m6!1s0x8662958a4b12e539:0x4cbdeacd1cac6306!8m2!3d25.6772433!4d-100.3233985!16s%2Fg%2F1pv09b9h4!19sChIJOeUSS4qVYoYRBmOsHM3qvUw
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,RCM Administradora de Condominios,Property management company,True," Av. Vallarta 3290 Entre Homero y Herodoto, Diag. San Jorge Col, Vallarta, 44690 Guadalajara, Jal.",33 3401 2561,+523334012561,True,https://wa.me/523334012561,False,open,True,,,,http://www.rcmadministradora.com/,True,False,4.1,,administracion de condominios,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/RCM+Administradora+de+Condominios/data=!4m7!3m6!1s0x8428af0951fc78f3:0xc3d4a3ad075b9221!8m2!3d20.674751!4d-103.3981017!16s%2Fg%2F11h5rglss9!19sChIJ83j8UQmvKIQRIZJbB62j1MM
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Casa Administraciones,Property management company,True," C. Justo Sierra 2550, Ladron De Guevara, 44600 Guadalajara, Jal.",33 3040 8700,+523330408700,True,https://wa.me/523330408700,False,open,True,,,,http://www.casaadministraciones.com/,True,False,4.3,,administracion de condominios,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Casa+Administraciones/data=!4m7!3m6!1s0x8428ae1329250b7f:0x976a534489546eef!8m2!3d20.678008!4d-103.3811514!16s%2Fg%2F1tf60lx7!19sChIJfwslKROuKIQR725UiURTapc
C,3,Sitio web (formal) | Horario publicado,Colegio Lakeside Polanco,Bilingual school,True," Laguna Yuriria 55, Granada, Miguel Hidalgo, 11220 Ciudad de México, CDMX",55 2155 9978,+525521559978,True,https://wa.me/525521559978,False,open,True,,,,http://colegiolakeside.edu.mx/,True,False,,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Lakeside+Polanco/data=!4m7!3m6!1s0x85d2038d0f6c7a3b:0xdaa1c45d2fe8608d!8m2!3d19.441801!4d-99.1928739!16s%2Fg%2F11h11202_g!19sChIJO3psD40D0oURjWDoL13Eodo
C,3,Sitio web (formal) | Horario publicado,Cumbres Institute Lomas,Private educational institution,True," Rosedal 50, Lomas de Chapultepec, Miguel Hidalgo, 11000 Ciudad de México, CDMX",55 5520 9408,+525555209408,True,https://wa.me/525555209408,False,open,True,,,,http://cumbreslomas.com/,True,False,,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Cumbres+Institute+Lomas/data=!4m7!3m6!1s0x85d202204fdbbdf1:0xc6d7c01a3b77e4d7!8m2!3d19.4314783!4d-99.2135739!16s%2Fg%2F1tfjr14d!19sChIJ8b3bTyAC0oUR1-R3OxrA18Y
C,3,Sitio web (formal) | Horario publicado,College French Pasteur,Combined primary and secondary school,True," Schiller 139, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 5531 9158,+525555319158,True,https://wa.me/525555319158,False,open,True,,,,http://www.colegiofrancespasteur.edu.mx/,True,False,,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/College+French+Pasteur/data=!4m7!3m6!1s0x85d21ce7601f431d:0xd587ac632595763c!8m2!3d19.4362455!4d-99.1863856!16s%2Fg%2F1tzzvvxm!19sChIJHUMfYOcc0oURPHaVJWOsh9U
C,3,Sitio web (formal) | Rating 4.3,Colegio Columbia,Educational institution,True," Bondojito 290, Hidalgo, Álvaro Obregón, 01120 Ciudad de México, CDMX",55 5516 0009,+525555160009,True,https://wa.me/525555160009,False,open,False,,,,https://columbia-school.edu.mx/,True,False,4.3,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Columbia/data=!4m7!3m6!1s0x85d21ce7601f431d:0x8a1ed53ecad69ec0!8m2!3d19.3990749!4d-99.2069631!16s%2Fg%2F1tdyr40q!19sChIJHUMfYOcc0oURwJ7Wyj7VHoo
C,3,Sitio web (formal) | Horario publicado,Colegio Romera,General education school,True," Av. Homero 707, Polanco, Polanco IV Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX",55 5545 0901,+525555450901,True,https://wa.me/525555450901,False,open,True,,,,http://www.romera.edu.mx/,True,False,,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Romera/data=!4m7!3m6!1s0x85d202013023c441:0x67fb16b498679281!8m2!3d19.4358791!4d-99.1924914!16s%2Fg%2F11b7fhn4ql!19sChIJQcQjMAEC0oURgZJnmLQW-2c
C,3,Sitio web (formal) | Horario publicado,Colegio Sara Alarcon,School center,True," Lago Alberto 291, La Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX",55 5545 2018,+525555452018,True,https://wa.me/525555452018,False,open,True,,,,http://www.colegiosaraalarcon.edu.mx/,True,False,3.9,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Sara+Alarcon/data=!4m7!3m6!1s0x85d1f8a8dec2a559:0x513500ee139fc3a1!8m2!3d19.4397554!4d-99.1855632!16s%2Fg%2F1ygltl0mc!19sChIJWaXC3qj40YURocOfE-4ANVE
C,3,Sitio web (formal) | Horario publicado,Eton School Mexico,International school,True," Prados de la Montaña, D García Ramos S/N, Lomas de Santa Fe, Contadero, Cuajimalpa de Morelos, 05619 Ciudad de México, CDMX",55 5261 5800,+525552615800,True,https://wa.me/525552615800,False,open,True,,,,https://www.nordangliaeducation.com/eton-school-mexico?utm_source=google&utm_medium=organic&utm_campaign=Yext_GBM_AM022_1080935354&y_source=1_MTA4MDkzNTM1NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,True,False,,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Eton+School+Mexico/data=!4m7!3m6!1s0x85cdff6739c95103:0x7692728bae0d843c!8m2!3d19.356764!4d-99.2644051!16s%2Fm%2F010qcr3_!19sChIJA1HJOWf_zYURPIQNrotyknY
C,3,Sitio web (formal) | Horario publicado,International College of Mexico,Private educational institution,True," Rio de la Magdalena 263, Tizapán San Ángel, Tizapán, Álvaro Obregón, 01090 Ciudad de México, CDMX",55 5550 0101,+525555500101,True,https://wa.me/525555500101,False,open,True,,,,http://www.colegiointernacional.edu.mx/,True,False,,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/International+College+of+Mexico/data=!4m7!3m6!1s0x85d200079717f0a7:0x334db23cca073e72!8m2!3d19.3372892!4d-99.1987686!16s%2Fg%2F1tdnflwc!19sChIJp_AXlwcA0oURcj4HyjyyTTM
C,3,Sitio web (formal) | Horario publicado,Kinder Valley College,K-12 school,True," Mier y Pesado 213, código 2, Col del Valle Centro, Benito Juárez, 03100 Ciudad de México, CDMX",55 5063 1500,+525550631500,True,https://wa.me/525550631500,False,open,True,,,,http://coldelvalle.edu.mx/,True,False,3.5,,colegio privado,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Kinder+Valley+College/data=!4m7!3m6!1s0x85d1ff0d78acd487:0xd9385541adee4468!8m2!3d19.3964905!4d-99.1651925!16s%2Fg%2F1td7tjg5!19sChIJh9SseA3_0YURaETurUFVONk
C,3,Sitio web (formal) | Horario publicado,Winston Churchill School,Bilingual school,True," Av. de los Arcos 931, Jardines del Bosque, 44520 Guadalajara, Jal.",33 2021 5510,+523320215510,True,https://wa.me/523320215510,False,open,True,,,,http://www.colegiowinstonchurchill.com/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Winston+Churchill+School/data=!4m7!3m6!1s0x8428addf8e5e3021:0x9f8228a7dab16ee!8m2!3d20.6622625!4d-103.3836053!16s%2Fg%2F1tfvhjhn!19sChIJITBejt-tKIQR7harfYoi-Ak
C,3,Sitio web (formal) | Horario publicado,Colegio Independencia,Private educational institution,True," C. Jarauta 334, San Juan de Dios, 44370 Guadalajara, Jal.",33 3618 0358,+523336180358,True,https://wa.me/523336180358,False,open,True,,,,http://colindegdl.com/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Independencia/data=!4m7!3m6!1s0x8428b18dd25d58f5:0xac25da5a306c2579!8m2!3d20.6762065!4d-103.3302951!16s%2Fg%2F1tr9nr4j!19sChIJ9Vhd0o2xKIQReSVsMFraJaw
C,3,Sitio web (formal) | Horario publicado,Enrique de Osso The Teresian School in Guadalajara,Bilingual school,True," Brasilia 2601, Colomos Providencia, 44660 Guadalajara, Jal.",33 3641 1564,+523336411564,True,https://wa.me/523336411564,False,open,True,,,,http://teresiano.edu.mx/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Enrique+de+Osso+The+Teresian+School+in+Guadalajara/data=!4m7!3m6!1s0x8428ae4a5bb5078f:0x9ef31e10a4063e67!8m2!3d20.70628!4d-103.383336!16s%2Fg%2F1tdq1f_8!19sChIJjwe1W0quKIQRZz4GpBAe854
C,3,Sitio web (formal) | Horario publicado,Alpes San Javier,Private educational institution,True," P.º del Eden 2459, Colinas de San Javier, 44665 Guadalajara, Jal.",33 3641 6938,+523336416938,True,https://wa.me/523336416938,False,open,True,,,,http://www.alpessanjavier.com/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Alpes+San+Javier/data=!4m7!3m6!1s0x8428ae5523a7dc83:0x689ba850762d517f!8m2!3d20.706913!4d-103.4025192!16s%2Fg%2F11bvvzwfjt!19sChIJg9ynI1WuKIQRf1EtdlCom2g
C,3,Sitio web (formal) | Horario publicado,Colegio México Irlandés,Private educational institution,True," Barra de Navidad 115, Vallarta Poniente, 44110 Guadalajara, Jal.",33 3647 9864,+523336479864,True,https://wa.me/523336479864,False,open,True,,,,http://mexicoirlandes.edu.mx/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+M%C3%A9xico+Irland%C3%A9s/data=!4m7!3m6!1s0x8428ae703c04c8f9:0x43034217b6095e0c!8m2!3d20.6728059!4d-103.3918102!16s%2Fg%2F1tgn9yb4!19sChIJ-cgEPHCuKIQRDF4JthdCA0M
C,3,Sitio web (formal) | Horario publicado,Cumbres International School Guadalajara,International school,True," Cto. de las Flores Nte. 2137, Bugambilias, 45238 Zapopan, Jal.",33 3684 3210,+523336843210,True,https://wa.me/523336843210,False,open,True,,,,https://www.cumbresguadalajara.com/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Cumbres+International+School+Guadalajara/data=!4m7!3m6!1s0x8428ab7d471dae5f:0xc40699c283d07986!8m2!3d20.604119!4d-103.4548388!16s%2Fg%2F1tk8nxny!19sChIJX64dR32rKIQRhnnQg8KZBsQ
C,3,Sitio web (formal) | Horario publicado,Colegio Internacional SEK Guadalajara,Private educational institution,True," C. Daniel Comboni #850, Jardines de Guadalupe, 45030 Zapopan, Jal.",33 3620 2423,+523336202423,True,https://wa.me/523336202423,False,open,True,,,,http://www.sekmexico.com/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Internacional+SEK+Guadalajara/data=!4m7!3m6!1s0x8428ac1d3ad6800b:0xecfd77ac44c1a803!8m2!3d20.6555652!4d-103.4388046!16s%2Fg%2F1w6_p3_p!19sChIJC4DWOh2sKIQRA6jBRKx3_ew
C,3,Sitio web (formal) | Horario publicado,Colegio Palmares,Private educational institution,True," C. General Eulogio Parra 1550, Villaseñor, 44600 Guadalajara, Jal.",33 3825 9776,+523338259776,True,https://wa.me/523338259776,False,open,True,,,,http://palmares.edu.mx/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Palmares/data=!4m7!3m6!1s0x8428ae18a342c5dd:0x909825f6e3a69135!8m2!3d20.6869789!4d-103.3657032!16s%2Fg%2F11k9ld43t5!19sChIJ3cVCoxiuKIQRNZGm4_YlmJA
C,3,Sitio web (formal) | Horario publicado,Colegio Huellas Guadalajara,Combined primary and secondary school,True," Av. de las Américas 1506 - 3, Country Club, 44610 Guadalajara, Jal.",33 3817 0213,+523338170213,True,https://wa.me/523338170213,False,open,True,,,,http://www.colegiohuellas.com/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Huellas+Guadalajara/data=!4m7!3m6!1s0x8428ae3a70cdfc4b:0x5c4b4cbaa3896b7b!8m2!3d20.6985809!4d-103.373712!16s%2Fg%2F1tdn4ds2!19sChIJS_zNcDquKIQRe2uJo7pMS1w
C,3,Sitio web (formal) | Horario publicado,Colegio Nuevo Mexico,Private educational institution,True," Av. Patria 885, Autocinema, 44230 Guadalajara, Jal.",33 3450 6443,+523334506443,True,https://wa.me/523334506443,False,open,True,,,,https://www.facebook.com/Colegionuevomexico/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Nuevo+Mexico/data=!4m7!3m6!1s0x8428b033722f5c05:0x2f4876b1794b5cf6!8m2!3d20.7149949!4d-103.3424723!16s%2Fg%2F11by_hkrhm!19sChIJBVwvcjOwKIQR9lxLebF2SC8
C,3,Sitio web (formal) | Horario publicado,Colegio Nuevo Milenio,Private educational institution,True," Calle Efraín González Luna 2171 Obrera, Americana, 44160 Guadalajara, Jal.",33 3153 3684,+523331533684,True,https://wa.me/523331533684,False,open,True,,,,https://www.facebook.com/CNMGDL/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Nuevo+Milenio/data=!4m7!3m6!1s0x8428ae0f35023923:0x6f039156f382b37f!8m2!3d20.6695879!4d-103.3720637!16s%2Fg%2F1vgw8yl1!19sChIJIzkCNQ-uKIQRf7OC81aRA28
C,3,Sitio web (formal) | Horario publicado,Colegio San José Pilcalli,Private educational institution,True," Guayaquil 2392, Providencia, 44630 Guadalajara, Jal.",33 3817 4213,+523338174213,True,https://wa.me/523338174213,False,open,True,,,,http://www.sanjosepilcalli.edu.mx/,True,False,,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+San+Jos%C3%A9+Pilcalli/data=!4m7!3m6!1s0x8428ae342135528f:0x7af857530598145d!8m2!3d20.704627!4d-103.377932!16s%2Fg%2F1ptz1670x!19sChIJj1I1ITSuKIQRXRSYBVNX-Ho
C,3,Sitio web (formal) | Horario publicado,Colegio AIDA RODRIGUEZ SANCHEZ,Private educational institution,True," Av. Constituyentes de Nuevo León 1150, Parque Industrial Regiomontano, Sin Nombre de Col 21, 64540 Monterrey, N.L.",81 2359 3181,+528123593181,True,https://wa.me/528123593181,False,open,True,,,,http://colegioaidarodriguezsanchez.edu.mx/portal/,True,False,,,colegio privado,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+AIDA+RODRIGUEZ+SANCHEZ/data=!4m7!3m6!1s0x8662be484f99a4d9:0x2b6f292f72db177c!8m2!3d25.6907861!4d-100.2624473!16s%2Fg%2F1td188dw!19sChIJ2aSZT0i-YoYRfBfbci8pbys
C,3,Sitio web (formal) | Horario publicado,International School of Monterrey,International school,True," Gral. Pablo González Garza 701, Chepevera, 64020 Monterrey, N.L.",81 1970 7700,+528119707700,True,https://wa.me/528119707700,False,open,True,,,,https://isom.edu.mx/,True,False,,,colegio privado,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/International+School+of+Monterrey/data=!4m7!3m6!1s0x866295fccf70d5d5:0x55ea820f09f3caf4!8m2!3d25.6839751!4d-100.3462146!16s%2Fg%2F11bzzywh64!19sChIJ1dVwz_yVYoYR9MrzCQ-C6lU
C,3,Sitio web (formal) | Horario publicado,Highlands International School Monterrey,Bilingual school,True," Antiguo Camino a Villa de Santiago 1000, Colonia El Encino, 64987 Monterrey, N.L.",81 8104 0468,+528181040468,True,https://wa.me/528181040468,False,open,True,,,,https://www.highlandsmonterrey.com/,True,False,,,colegio privado,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Highlands+International+School+Monterrey/data=!4m7!3m6!1s0x8662c73e3ed4060f:0xe0cad938b5ed95f4!8m2!3d25.56491!4d-100.2339393!16s%2Fg%2F1wk6_5w6!19sChIJDwbUPj7HYoYR9JXttTjZyuA
C,3,Sitio web (formal) | Horario publicado,Kilimanjaro International School,International school,True," Cumbres 5o. Sector Secc D, 64610 Monterrey, Nuevo Leon",81 8310 0148,+528183100148,True,https://wa.me/528183100148,False,open,True,,,,http://kilimanjaroism.com/,True,False,,,colegio privado,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Kilimanjaro+International+School/data=!4m7!3m6!1s0x866296082ea7297d:0x55c262f2455623af!8m2!3d25.721014!4d-100.400443!16s%2Fg%2F1tflsfqr!19sChIJfSmnLgiWYoYRryNWRfJiwlU
C,3,Sitio web (formal) | Horario publicado,Colegio Inglés Americano,Bilingual school,True," Av Pedro Infante 5601, Mirador de Las Mitras, 64346 Monterrey, N.L.",81 8310 7340,+528183107340,True,https://wa.me/528183107340,False,open,True,,,,http://www.inglesamericano.edu.mx/,True,False,,,colegio privado,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Ingl%C3%A9s+Americano/data=!4m7!3m6!1s0x866296df00e880e9:0x217474ed4ed8c0c9!8m2!3d25.744349!4d-100.39115!16s%2Fg%2F1tdb4q8p!19sChIJ6YDoAN-WYoYRycDYTu10dCE
C,3,Sitio web (formal) | Horario publicado,Interamerican School,Bilingual school,True," Carr Nacional 7002, Sin Nombre de Col 50, 64988 Monterrey, N.L.",81 1099 4552,+528110994552,True,https://wa.me/528110994552,False,open,True,,,,https://interamericanschool.edu.mx/,True,False,,,colegio privado,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Interamerican+School/data=!4m7!3m6!1s0x8662bf56011b4f7d:0x37880299b933fc6a!8m2!3d25.5717124!4d-100.2439804!16s%2Fg%2F1tfp_81q!19sChIJfU8bAVa_YoYRavwzuZkCiDc
