lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
1,No reviews,"Inmobiliaria en Mérida, Yucatán- Onza Inmobiliaria",Real estate agency," C. 14-A 301, entre Av. Yucatán y 17-A, Paraiso Maya, Maya, 97134 Mérida, Yuc.",999 757 3149,+529997573149,True,https://wa.me/529997573149,open,,http://www.onzainmobiliaria.com/,True,,,inmobiliaria,Merida Mexico,2026-06-11,"https://www.google.com/maps/place/Inmobiliaria+en+M%C3%A9rida,+Yucat%C3%A1n-+Onza+Inmobiliaria/data=!4m7!3m6!1s0x8f567187e5cdf661:0xce76e27a96e74600!8m2!3d21.0194304!4d-89.5685187!16s%2Fg%2F11g0tkrmqb!19sChIJYfbN5YdxVo8RAEbnlnrids4"
1,No reviews,Privium Inmobiliaria,Real estate agency," C 24 #104, entre 23 y 25, Col. México, 97125 Mérida, Yuc.",999 242 4993,+529992424993,True,https://wa.me/529992424993,open,,https://www.privium.com.mx/,True,,,inmobiliaria,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Privium+Inmobiliaria/data=!4m7!3m6!1s0x8f567789f2e22347:0x635fbde63e9fa373!8m2!3d21.0012387!4d-89.6126303!16s%2Fg%2F11ngssrmq1!19sChIJRyPi8ol3Vo8Rc6OfPua9X2M
1,No reviews,Terrenos en Venta en Mérida ECOLE Agencia Inmobiliaria en Mérida Yucatán,Real estate agency," Industrias No Contaminantes 12613, Sin Nombre de Col 27, 97110 Mérida, Yuc.",999 802 0459,+529998020459,True,https://wa.me/529998020459,open,,https://ecolecua.com.mx/,True,,,inmobiliaria,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Terrenos+en+Venta+en+M%C3%A9rida+ECOLE+Agencia+Inmobiliaria+en+M%C3%A9rida+Yucat%C3%A1n/data=!4m7!3m6!1s0x8f5675c976a53e1f:0xe1732a0cf546a142!8m2!3d21.052702!4d-89.6413759!16s%2Fg%2F11rcz073_3!19sChIJHz6ldsl1Vo8RQqFG9Qwqc-E
1,No reviews,Senda Bienes Raíces,Real estate agency," C. 1ᶠ 230, Campestre, 97120 Mérida, Yuc.",999 486 6941,+529994866941,True,https://wa.me/529994866941,open,,http://www.sendabienesraices.com/,True,,,inmobiliaria,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Senda+Bienes+Ra%C3%ADces/data=!4m7!3m6!1s0x8f567703be0a941d:0xdb210cda5523e628!8m2!3d21.0124206!4d-89.6142008!16s%2Fg%2F11p75r8vb6!19sChIJHZQKvgN3Vo8RKOYjVdoMIds
1,No reviews,BR Yucatán Bienes Raíces,Real estate agency," C. 12A 301, Montebello, 97113 Mérida, Yuc.",999 133 0980,+529991330980,True,https://wa.me/529991330980,open,,https://www.bryucatan.com.mx/,True,,,inmobiliaria,Merida Mexico,2026-06-11,https://www.google.com/maps/place/BR+Yucat%C3%A1n+Bienes+Ra%C3%ADces/data=!4m7!3m6!1s0x8f5671541143ba59:0xa425e5f738fae8d3!8m2!3d21.035452!4d-89.5947148!16s%2Fg%2F11flrpc9p6!19sChIJWbpDEVRxVo8R0-j6OPflJaQ
1,No reviews,Casa Mérida Real Estate,Real estate agency," C. 42 402B, Jesús Carranza, 97109 Mérida, Yuc.",999 902 1998,+529999021998,True,https://wa.me/529999021998,open,,https://www.casamerida.mx/,True,,,inmobiliaria,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Casa+M%C3%A9rida+Real+Estate/data=!4m7!3m6!1s0x8f5677c5b8bb9937:0x1bc3b2aae60deaa4!8m2!3d20.9861504!4d-89.6085778!16s%2Fg%2F11tnj5_mmc!19sChIJN5m7uMV3Vo8RpOoN5qqywxs
1,No reviews,SYD Constructores,Construction company," Av. Patria 2085, Mezzanine, Fracc, Puerta de Hierro, 45116 Zapopan, Jal.",33 8000 7303,+523380007303,True,https://wa.me/523380007303,open,,https://sydconstructores.com.mx/cotizar/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/SYD+Constructores/data=!4m7!3m6!1s0x8428ab5117107c73:0x321634bca64aa637!8m2!3d20.7082979!4d-103.4111425!16s%2Fg%2F11hdq9m_p3!19sChIJc3wQF1GrKIQRN6ZKprw0FjI
1,No reviews,Constructora Montes S.A. de C.V.,Construction company," C. Calderón de la Barca 25, Arcos Vallarta, 44600 Guadalajara, Jal.",33 3615 1550,+523336151550,True,https://wa.me/523336151550,open,,http://www.constructoramonte.com.mx/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Constructora+Montes+S.A.+de+C.V./data=!4m7!3m6!1s0x8428ae127eccb455:0xdf2b1ca936641a00!8m2!3d20.6752483!4d-103.3784271!16s%2Fg%2F1tk1n9fm!19sChIJVbTMfhKuKIQRABpkNqkcK98
1,No reviews,GRUPO DAC MX,Construction company," Av. Miguel Hidalgo y Costilla 1726, Ladrón de Guevara, Ladron De Guevara, 44650 Guadalajara, Jal.",33 3444 9901,+523334449901,True,https://wa.me/523334449901,open,,https://www.instagram.com/grupodacmx/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/GRUPO+DAC+MX/data=!4m7!3m6!1s0x8428afb4bfe609b7:0x1738460d05bd025d!8m2!3d20.6770396!4d-103.3741006!16s%2Fg%2F11yvdssf83!19sChIJtwnmv7SvKIQRXQK9BQ1GOBc
1,No reviews,Esfa Construcción,Construction company," C. Francisco Rojas González 275, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal.",,,False,,open,,http://www.esfa.com.mx/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Esfa+Construcci%C3%B3n/data=!4m7!3m6!1s0x8428ae146a0c2fcb:0xe4ce9f76b61ccb40!8m2!3d20.6810657!4d-103.3788105!16s%2Fg%2F11gf0p3d1j!19sChIJyy8MahSuKIQRQMsctnafzuQ
1,No reviews,CONSTRUCTORA ARQUIMAS SA DE CV,Construction company," C. Monte San Elías 1927, San Elías, 44240 Guadalajara, Jal.",33 1175 4838,+523311754838,True,https://wa.me/523311754838,open,,http://arquimas.com.mx/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/CONSTRUCTORA+ARQUIMAS+SA+DE+CV/data=!4m7!3m6!1s0x8428b1b4230baccd:0xeb07245dd3cd39b2!8m2!3d20.7083513!4d-103.3316796!16s%2Fg%2F1tdjxb5m!19sChIJzawLI7SxKIQRsjnN010kB-s
1,No reviews,Constructora Tekton,Home builder," C. Juana de Arco 185, Vallarta Nte., 44690 Guadalajara, Jal.",33 3615 0888,+523336150888,True,https://wa.me/523336150888,open,,https://www.constructoratekton.com.mx/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Constructora+Tekton/data=!4m7!3m6!1s0x8428ae6c21d3d485:0x629134903fd30ff!8m2!3d20.6785942!4d-103.3874577!16s%2Fg%2F1tnjjx16!19sChIJhdTTIWyuKIQR_zD9A0kTKQY
1,No reviews,Rivera Construcciones S.A. De C.V.,Drilling contractor," C. Justo Sierra 2469, Ladron De Guevara, 44600 Guadalajara, Jal.",33 3615 0741,+523336150741,True,https://wa.me/523336150741,open,,http://www.riveraco.com.mx/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Rivera+Construcciones+S.A.+De+C.V./data=!4m7!3m6!1s0x8428ae12fee85f49:0xc15363f9c2709b64!8m2!3d20.6775406!4d-103.3791784!16s%2Fg%2F1tgqjr5_!19sChIJSV_o_hKuKIQRZJtwwvljU8E
1,No reviews,Constructora CREo GDL Mantenimiento residencial y de negocios,Remodeler," Calle Colima 1361, interior A, Artesanos, Mezquitan, 44260 Guadalajara, Jal.",33 1030 1827,+523310301827,True,https://wa.me/523310301827,open,,http://creoconstruccionesgdl.com/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Constructora+CREo+GDL+Mantenimiento+residencial+y+de+negocios/data=!4m7!3m6!1s0x8428b1f3ddd9c8fd:0xfa4c6e9a7aefd95c!8m2!3d20.690374!4d-103.3527424!16s%2Fg%2F11jfwxxd0p!19sChIJ_cjZ3fOxKIQRXNnveppuTPo
1,No reviews,Constructora Ikal S.A. de C.V.,Building firm," C. José Guadalupe Montenegro 1919, Col Americana, Americana, 44150 Guadalajara, Jal.",33 1241 7496,+523312417496,True,https://wa.me/523312417496,open,,https://constructoraikal.com/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Constructora+Ikal+S.A.+de+C.V./data=!4m7!3m6!1s0x8428ae069765195f:0x9ca27d6e0627fa5e!8m2!3d20.6692268!4d-103.3669332!16s%2Fg%2F1tj5lgp5!19sChIJXxlllwauKIQRXvonBm59opw
1,No reviews,MARSE - REMODELACION Y CONSTRUCCIÓN,Construction company," Miguel Gordoa 1782, La Guadalupana, 44420 Guadalajara, Jal.",33 4273 3448,+523342733448,True,https://wa.me/523342733448,open,,https://www.marseryc.com.mx/,True,,,constructora,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/MARSE+-+REMODELACION+Y+CONSTRUCCI%C3%93N/data=!4m7!3m6!1s0x8428b133b92a863f:0xeb99f88e9cb9a620!8m2!3d20.703492!4d-103.3522561!16s%2Fg%2F11m67v7nqv!19sChIJP4YquTOxKIQRIKa5nI74mes
1,No reviews,"Gal Gar Construcciones, S.A. De C.V.",Construction company," C. La Noche 2640, Jardines del Bosque, 44520 Guadalajara, Jal.",33 3825 1689,+523338251689,True,https://wa.me/523338251689,open,,http://www.galgar.mx/,True,,,constructora,Guadalajara Mexico,2026-06-11,"https://www.google.com/maps/place/Gal+Gar+Construcciones,+S.A.+De+C.V./data=!4m7!3m6!1s0x8428ae1b1bb727ab:0xbe2686d5d62a3879!8m2!3d20.66529!4d-103.3832062!16s%2Fg%2F1tff3bsx!19sChIJqye3GxuuKIQReTgq1tWGJr4"
1,No reviews,Asesores de Seguros,Insurance broker," Av. P.º de la Reforma 342-Despacho 2110, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 5100 8896,+525551008896,True,https://wa.me/525551008896,open,,https://www.asesoresdeseguros.com.mx/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Asesores+de+Seguros/data=!4m7!3m6!1s0x85d1ffcc353b7cb1:0x8cd5fdbade2b5b4c!8m2!3d19.4257937!4d-99.1674149!16s%2Fg%2F11fn9fdlrr!19sChIJsXw7Ncz_0YURTFsr3rr91Yw
1,No reviews,SeguroSimple México,Insurance agency," Kelvin 27, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 2601 4665,+525526014665,True,https://wa.me/525526014665,open,,https://www.segurosimple.com/mx,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/SeguroSimple+M%C3%A9xico/data=!4m7!3m6!1s0x85d1f9e1542bc955:0xc11ba4b406e11d0c!8m2!3d19.4346589!4d-99.1811017!16s%2Fg%2F11f770x5y5!19sChIJVckrVOH50YURDB3hBrSkG8E
1,No reviews,"uPlan CDMX - Asesores de seguros GNP, insignia, BUPA, Seguros Monterrey, Allianz",Insurance broker," Av. P.º de la Reforma 296, Col. Renacimiento, Juárez, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 1510 5989,+525515105989,True,https://wa.me/525515105989,open,,https://carlosblancouplan.com/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,"https://www.google.com/maps/place/uPlan+CDMX+-+Asesores+de+seguros+GNP,+insignia,+BUPA,+Seguros+Monterrey,+Allianz/data=!4m7!3m6!1s0x85d20166883add91:0xfe3abd1f150ec5b6!8m2!3d19.4305696!4d-99.1613011!16s%2Fg%2F11t3pw71x9!19sChIJkd06iGYB0oURtsUOFR-9Ov4"
1,No reviews,Koltin,Health insurance agency," Durango 357, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 8993 9299,+525589939299,True,https://wa.me/525589939299,open,,http://koltin.mx/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Koltin/data=!4m7!3m6!1s0x85d1ff853fc15555:0x2ea20944a241ca66!8m2!3d19.4185643!4d-99.1743966!16s%2Fg%2F11s9h9xk5g!19sChIJVVXBP4X_0YURZspBokQJoi4
1,No reviews,MetLife Grupo KC Corporativo,Insurance agency," Torre B, Lago Alberto 442, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 5207 5050,+525552075050,True,https://wa.me/525552075050,open,,https://www.grupokc.com.mx/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/MetLife+Grupo+KC+Corporativo/data=!4m7!3m6!1s0x85d1f8abdb0fb40b:0x2f14f3765f6991ae!8m2!3d19.4392319!4d-99.1774838!16s%2Fg%2F1yg93k8b_!19sChIJC7QP26v40YURrpFpX3bzFC8
1,No reviews,Seguros Monterrey New York Life,Life insurance agency," Arq Pedro Ramírez Vázquez 200-edificio 8, Valle Oriente, 66269 San Pedro Garza García, N.L.",81 8133 1200,+528181331200,True,https://wa.me/528181331200,open,,http://www.mnyl.com.mx/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Seguros+Monterrey+New+York+Life/data=!4m7!3m6!1s0x866297c4245e1e67:0x496e55077c10ac60!8m2!3d25.6411489!4d-100.3195642!16s%2Fg%2F1tjpqy6m!19sChIJZx5eJMSXYoYRYKwQfAdVbkk
1,No reviews,Seguros Afirme,Insurance agency," Halley 5, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 5140 3050,+525551403050,True,https://wa.me/525551403050,open,,https://www.afirmeseguro.mx/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Seguros+Afirme/data=!4m7!3m6!1s0x85d1f962a834b7c9:0xca359f7769691129!8m2!3d19.4342142!4d-99.1789818!16s%2Fg%2F11mpf81yrt!19sChIJybc0qGL50YURKRFpaXefNco
1,No reviews,Seguros Fianzas,Insurance agency," Av. P.º de la Reforma #342-Piso 21, Juárez, Cuauhtémoc, 06500 Ciudad de México, CDMX",15537075429,,False,,open,,http://segurosdemexico.mx/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Seguros+Fianzas/data=!4m7!3m6!1s0x85d1ff3600a8a665:0x3a1505e8392dcc3c!8m2!3d19.4257846!4d-99.1674513!16s%2Fg%2F11flk9z4cw!19sChIJZaaoADb_0YURPMwtOegFFTo
1,No reviews,Todo Seguros,Insurance agency," Av Chapultepec 596, San Miguel Chapultepec II Secc, Miguel Hidalgo, 11350 Ciudad de México, CDMX",55 6785 7184,+525567857184,True,https://wa.me/525567857184,open,,https://todoseguros.com.mx/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Todo+Seguros/data=!4m7!3m6!1s0x2d36c926e8e1b901:0xcdcac413aeeeba0b!8m2!3d19.4199938!4d-99.1785042!16s%2Fg%2F11v48sw0z3!19sChIJAbnh6CbJNi0RC7rurhPEys0
1,No reviews,Darseguros,Insurance broker," Av. P.º de la Reforma 296, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 3363 9936,+525533639936,True,https://wa.me/525533639936,open,,https://www.facebook.com/davidSMNYL/,True,,,agencia de seguros,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Darseguros/data=!4m7!3m6!1s0x842d774e23592b1b:0x2b943e93d9aa52e9!8m2!3d19.4273871!4d-99.1652376!16s%2Fg%2F11hdpb7s4q!19sChIJGytZI053LYQR6VKq2ZM-lCs
1,No reviews,Ace Mudanzas Trucking,Moving and storage service," C. San Andrés de La Sierra 11, Maza, Cuauhtémoc, 06270 Ciudad de México, CDMX",55 3804 9863,+525538049863,True,https://wa.me/525538049863,open,,https://mudanzascompartidastrucking.com/,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Ace+Mudanzas+Trucking/data=!4m7!3m6!1s0x85d1ed6eb9e46fb5:0x9dfdfc6c7722abbd!8m2!3d19.454525!4d-99.128318!16s%2Fg%2F11cl_kq9sh!19sChIJtW_kuW7t0YURvasid2z8_Z0
1,No reviews,Quick | Empresa de logística y distribución en México,Logistics service," Calle Proton 22, Industrial Tlatilco 2 Calle Proton 22, Industrial Tlatilco 2, 53489 Naucalpan de Juárez CDMX MX, 11000 Ciudad de México, Méx.",55 7420 2826,+525574202826,True,https://wa.me/525574202826,open,,https://quickmexico.mx/?utm_source=google&utm_medium=organic&utm_campaign=gbp,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Quick+%7C+Empresa+de+log%C3%ADstica+y+distribuci%C3%B3n+en+M%C3%A9xico/data=!4m7!3m6!1s0x85d1ffb63045225f:0xed6535ab305e97e1!8m2!3d19.465128!4d-99.244063!16s%2Fg%2F11p06bw01_!19sChIJXyJFMLb_0YUR4ZdeMKs1Ze0
1,No reviews,Alas Gulf Freight Transport S.A. de C.V.,Trucking company," Tilos 9, Santa María Insurgentes, Cuauhtémoc, 06430 Ciudad de México, CDMX",55 5583 3302,+525555833302,True,https://wa.me/525555833302,open,,http://www.alasdelgolfo.com/,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Alas+Gulf+Freight+Transport+S.A.+de+C.V./data=!4m7!3m6!1s0x85d21ce7601f431d:0xaf59f484514d85be!8m2!3d19.4625207!4d-99.1458669!16s%2Fg%2F1x6q22wh!19sChIJHUMfYOcc0oURvoVNUYT0Wa8
1,No reviews,Evolve Logistics Mexico,Trucking company," Eugenio Sue 316-Int 15, Polanco, Polanco IV Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX",55 8623 5684,+525586235684,True,https://wa.me/525586235684,open,,https://evolvelogistics.com.mx/,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Evolve+Logistics+Mexico/data=!4m7!3m6!1s0x85d203d1e433c677:0xf6a02393b3e98f58!8m2!3d19.4363942!4d-99.1940803!16s%2Fg%2F11yrh186rw!19sChIJd8Yz5NED0oURWI_ps5MjoPY
1,No reviews,Transporte de Carga CDMX,Trucking company," Regina 157, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06090 Ciudad de México, CDMX",55 5217 5260,+525552175260,True,https://wa.me/525552175260,open,,https://transportedecargagarcia.com/,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Transporte+de+Carga+CDMX/data=!4m7!3m6!1s0x85d1fec94ed15555:0xca3b37807237fd33!8m2!3d19.426683!4d-99.1285157!16s%2Fg%2F11h58039r8!19sChIJVVXRTsn-0YURM_03coA3O8o
1,No reviews,Ganbei Trasporte y Logistica,Trucking company," Plaza Carso, C. Lago Zurich 245, Amp Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX",55 6072 7269,+525560727269,True,https://wa.me/525560727269,open,,https://ganbeilogistica.com/,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Ganbei+Trasporte+y+Logistica/data=!4m7!3m6!1s0x85d1ff1e623f391f:0xd996ae94fd0b713f!8m2!3d19.4420715!4d-99.2030213!16s%2Fg%2F11s39td03w!19sChIJHzk_Yh7_0YURP3EL_ZSultk
1,No reviews,Mudanza Express | Servicio de mudanzas en Ciudad de Mexico,Moving service," Cerrada de lago ladoga, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 2106 8956,+525521068956,True,https://wa.me/525521068956,open,,https://mi-tarjeta.click/mudanza-express/,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Mudanza+Express+%7C+Servicio+de+mudanzas+en+Ciudad+de+Mexico/data=!4m7!3m6!1s0x85d1f8a0b3b8e319:0x97d4393ca532cc0e!8m2!3d19.4440776!4d-99.1904838!16s%2Fg%2F11f1vvdzyz!19sChIJGeO4s6D40YURDswypTw51Jc
1,No reviews,Transportes Caribe Express SA de CV,Trucking company," Norte 45 776, Industrial Vallejo, Azcapotzalco, 02300 Ciudad de México, CDMX",55 5368 6986,+525553686986,True,https://wa.me/525553686986,open,,https://transportescaribeexpress.com/,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Transportes+Caribe+Express+SA+de+CV/data=!4m7!3m6!1s0x85d1f85b91384e37:0xcab674077d104e6f!8m2!3d19.4869079!4d-99.1613802!16s%2Fg%2F1tcz8np3!19sChIJN044kVv40YURb04QfQd0tso
1,No reviews,TRANSPORTE Y LOGÍSTICA EFICIENTE,Trucking company," Calz. Acalotenco 237, San Sebastian, Azcapotzalco, 02040 Ciudad de México, CDMX",55 4532 7577,+525545327577,True,https://wa.me/525545327577,open,,http://www.transportyle.com/,True,,,empresa de transporte de carga,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/TRANSPORTE+Y+LOG%C3%8DSTICA+EFICIENTE/data=!4m7!3m6!1s0x85d1f86332036b15:0x1f84243d094412d6!8m2!3d19.4814006!4d-99.1721248!16s%2Fg%2F11f101k0pr!19sChIJFWsDMmP40YUR1hJECT0khB8
1,No reviews,DESPACHO JV-LEX,Barrister," C. Mil Cumbres 155-A, Independencia, 44290 Guadalajara, Jal.",33 3723 5868,+523337235868,True,https://wa.me/523337235868,open,,http://www.despachojvlex.com/,True,,,despacho juridico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/DESPACHO+JV-LEX/data=!4m7!3m6!1s0x8428b103356581e1:0x74ec8929f4850e9a!8m2!3d20.6936222!4d-103.3355085!16s%2Fg%2F11r47mhhg9!19sChIJ4YFlNQOxKIQRmg6F9CmJ7HQ
1,No reviews,Soporte jurídico en derecho Laboral,Legal services," Av Juárez 570-106-despacho 106, Zona Centro, 44100 Guadalajara, Jal.",33 1025 5492,+523310255492,True,https://wa.me/523310255492,open,,https://sites.google.com/view/soportejuridicoderecholaboral,True,,,despacho juridico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Soporte+jur%C3%ADdico+en+derecho+Laboral/data=!4m7!3m6!1s0x8428b195dab0e8fd:0x5f64f3873c176292!8m2!3d20.6751376!4d-103.3517007!16s%2Fg%2F11gtbm3y9q!19sChIJ_eiw2pWxKIQRkmIXPIfzZF8
1,No reviews,Despacho Jurídico Cárdenas y Asociados,Lawyer," Barcelona 2494, Santa Monica, 44220 Guadalajara, Jal.",33 3700 7958,+523337007958,True,https://wa.me/523337007958,open,,https://www.despachojuridicocardenasyasociados.com/,True,,,despacho juridico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+C%C3%A1rdenas+y+Asociados/data=!4m7!3m6!1s0x8428b1c8a5755883:0xad9d20eaa0a129cb!8m2!3d20.7122131!4d-103.3474314!16s%2Fg%2F1hm5wd532!19sChIJg1h1pcixKIQRyymhoOogna0
1,No reviews,LEGAL KEY Despacho Migratorio,Lawyer," Calle Napoles 2688, Providencia, 44648 Guadalajara, Jal.",33 9688 9848,+523396889848,True,https://wa.me/523396889848,open,,https://legalkey.com.mx/,True,,,despacho juridico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/LEGAL+KEY+Despacho+Migratorio/data=!4m7!3m6!1s0x8428ae40a99eaaab:0x81c3b9a274caad87!8m2!3d20.6917322!4d-103.381951!16s%2Fg%2F11g22_2g0s!19sChIJq6qeqUCuKIQRh63KdKK5w4E
1,No reviews,Vázquez Cardozo Abogados,Lawyer," Guadalajara 79, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 5525 3654,+525555253654,True,https://wa.me/525555253654,open,,https://vazquezcardozo.com/,True,,,despacho juridico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/V%C3%A1zquez+Cardozo+Abogados/data=!4m7!3m6!1s0x85d1ff49ce6334d5:0x8887333871f9c3d5!8m2!3d19.4174791!4d-99.1724177!16s%2Fg%2F1v3kndr9!19sChIJ1TRjzkn_0YUR1cP5cTgzh4g
1,No reviews,SAIS & ASOCIADOS,Legal services," Calle Napoles 2688, Providencia, 44648 Guadalajara, Jal.",33 2306 0260,+523323060260,True,https://wa.me/523323060260,open,,https://saisyasociados.com/,True,,,despacho juridico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/SAIS+%26+ASOCIADOS/data=!4m7!3m6!1s0x8428ae3f32fb19cb:0x11ba60006e43149d!8m2!3d20.6917182!4d-103.3819474!16s%2Fg%2F1pwfcs18k!19sChIJyxn7Mj-uKIQRnRRDbgBguhE
1,No reviews,Despacho Legal Guareño Martínez y Asociados,Patent attorney," C. Amado Aguirre 487-Planta alta, Jardines Alcalde, 44298 Guadalajara, Jal.",33 3817 0348,+523338170348,True,https://wa.me/523338170348,open,,http://www.guarenomartinezyasociados.com/,True,,,despacho juridico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Despacho+Legal+Guare%C3%B1o+Mart%C3%ADnez+y+Asociados/data=!4m7!3m6!1s0x8428b133517d2b49:0xe2413a7e096ebffe!8m2!3d20.7039397!4d-103.337172!16s%2Fg%2F11fkgtz4mw!19sChIJSSt9UTOxKIQR_r9uCX46QeI
1,No reviews,Despacho Jurídico Asociados GDL,Legal services," Av. de los Arcos 80, Vallarta, 44130 Guadalajara, Jal.",33 1755 8869,+523317558869,True,https://wa.me/523317558869,open,,https://despacho-juridico-asiciados-gdl-1.ueniweb.com/?utm_campaign=gmb,True,,,despacho juridico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Asociados+GDL/data=!4m7!3m6!1s0x8428af536d208381:0x84c6f3a1802b81b7!8m2!3d20.6740596!4d-103.3849164!16s%2Fg%2F11j5zrsl9y!19sChIJgYMgbVOvKIQRt4ErgKHzxoQ
1,No reviews,Public Notary No. 52,Legal services," C. 20 Sur 4106, Mirador, 72540 Heroica Puebla de Zaragoza, Pue.",222 233 1000,+522222331000,True,https://wa.me/522222331000,open,,http://www.notaria52puebla.com.mx/,True,,,notaria publica,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Public+Notary+No.+52/data=!4m7!3m6!1s0x85cfc096df089853:0x388173777f505698!8m2!3d19.0209633!4d-98.1950127!16s%2Fg%2F1th28r5_!19sChIJU5gI35bAz4URmFZQf3dzgTg
1,No reviews,Notary Public No. 22,Legal services," Av. 31 Ote. 5, Carmen Huexotitla, 72530 Heroica Puebla de Zaragoza, Pue.",222 237 6254,+522222376254,True,https://wa.me/522222376254,open,,http://www.notariodepuebla.com.mx/,True,,,notaria publica,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Notary+Public+No.+22/data=!4m7!3m6!1s0x85cfc0c72a0bdaef:0x17f323ac37ca0f67!8m2!3d19.0322569!4d-98.2052582!16s%2Fg%2F1tfmj4hf!19sChIJ79oLKsfAz4URZw_KN6wj8xc
1,No reviews,Notaria Pública Número 4,Notary public," Cto Juan Pablo II 3117, Animas, 72400 Heroica Puebla de Zaragoza, Pue.",222 230 1730,+522222301730,True,https://wa.me/522222301730,open,,https://notaria4puebla.com.mx/,True,,,notaria publica,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Notaria+P%C3%BAblica+N%C3%BAmero+4/data=!4m7!3m6!1s0x85cfc0b431685abf:0xbe6704bb6fb987ef!8m2!3d19.0419514!4d-98.2312361!16s%2Fg%2F1tgf3k77!19sChIJv1poMbTAz4UR74e5b7sEZ74
