tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Innmobalia Home Opportunities,Real estate agency,True," Torre Albertina, 72160 Heroica Puebla de Zaragoza, Pue.",222 929 0151,+522229290151,True,https://wa.me/522229290151,False,open,True,,,,https://www.innmobalia.com/,True,False,4.9,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Innmobalia+Home+Opportunities/data=!4m7!3m6!1s0x85cfc12c94b585e7:0x9b8b4e00d9c8fee9!8m2!3d19.0530668!4d-98.2240546!16s%2Fg%2F11hdr89trt!19sChIJ54W1lCzBz4UR6f7I2QBOi5s
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Alianza Inmobiliaria Puebla,Real estate agency,True," de la 23 sur 2116-interior 10, Reserva Territorial Atlixcáyotl, La Noria, 72410 Heroica Puebla de Zaragoza, Pue.",222 226 7348,+522222267348,True,https://wa.me/522222267348,False,open,True,,,,http://alianzainmobiliariapuebla.com/,True,False,4.8,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Alianza+Inmobiliaria+Puebla/data=!4m7!3m6!1s0x85cfc6d932df2963:0xb4412008f396011b!8m2!3d19.0359522!4d-98.2254025!16s%2Fg%2F11cn7gqv98!19sChIJYynfMtnGz4URGwGW8wggQbQ
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,"COMPRA y VENTA DE CASAS, DEPARTAMENTOS Y TERRENOS EN PUEBLA- BIENES RAÍCES HERAM",Real estate agency,True," Privada 7 B Sur 4732, Prados Agua Azul, 72430 Heroica Puebla de Zaragoza, Pue.",222 211 0582,+522222110582,True,https://wa.me/522222110582,False,open,True,,,,http://inversionesheram.com/,True,False,4.6,,inmobiliaria,Puebla Mexico,2026-06-18,"https://www.google.com/maps/place/COMPRA+y+VENTA+DE+CASAS,+DEPARTAMENTOS+Y+TERRENOS+EN+PUEBLA-+BIENES+RA%C3%8DCES+HERAM/data=!4m7!3m6!1s0x85cfc0b9d7165657:0x575cb318b276a12d!8m2!3d19.0274734!4d-98.215676!16s%2Fg%2F11_py3znf!19sChIJV1YW17nAz4URLaF2shizXFc"
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Bolsa Inmobiliaria Puebla,Real estate agency,True," Priv. 31 Ote. No. 2022 letra K, Mirador, 72530 Heroica Puebla de Zaragoza, Pue.",222 813 6942,+522228136942,True,https://wa.me/522228136942,False,open,True,,,,https://bolsainmobiliariapuebla.com/,True,False,5.0,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Bolsa+Inmobiliaria+Puebla/data=!4m7!3m6!1s0x85cfc133ee7a3713:0x5af2f25bd74be4ad!8m2!3d19.0250341!4d-98.1915482!16s%2Fg%2F11px95krv_!19sChIJEzd67jPBz4URreRL11vy8lo
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Bróker Infonavit,Mortgage broker,True," Av 21 Pte 3701, Belisario Domínguez, 72180 Heroica Puebla de Zaragoza, Pue.",222 569 4323,+522225694323,True,https://wa.me/522225694323,False,open,True,,,,https://www.facebook.com/SoyElizabethSolis,True,False,4.9,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Br%C3%B3ker+Infonavit/data=!4m7!3m6!1s0x85cfc70022d281e5:0x61fe567af45596ab!8m2!3d19.0507563!4d-98.2310615!16s%2Fg%2F11vs809jfg!19sChIJ5YHSIgDHz4URq5ZV9HpW_mE
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Seiin Soluciones e Innovaciones Inmobiliarias,Real estate agency,True," Av Hilario Frías y Soto 13, Ensueño, 76178 Santiago de Querétaro, Qro.",442 341 2357,+524423412357,True,https://wa.me/524423412357,False,open,True,,,,https://seiin.com.mx/portada/,True,False,4.9,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Seiin+Soluciones+e+Innovaciones+Inmobiliarias/data=!4m7!3m6!1s0x85d35b12020f7a77:0x128c5834f23391a5!8m2!3d20.5821787!4d-100.4157364!16s%2Fg%2F11qby4xcmd!19sChIJd3oPAhJb04URpZEz8jRYjBI
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Inmobiliaria Querétaro,Real estate agency,True," Anillo Vial Fray Junípero Serra 4600, Los portones, 76100 Santiago de Querétaro, Qro.",442 619 7088,+524426197088,True,https://wa.me/524426197088,False,open,True,,,,https://www.inmobiliariaqueretaro.mx/,True,False,5.0,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Quer%C3%A9taro/data=!4m7!3m6!1s0x413bccc19b7ff5a5:0x63c3a57e4e1fc946!8m2!3d20.6876015!4d-100.4541489!16s%2Fg%2F11z30djyvt!19sChIJpfV_m8HMO0ERRskfTn6lw2M
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Inmuebles Querétaro Mx,Real estate agency,True," Condominio Villa Nápoles I, Av. Andres Henestrosa 1711, 76235 Santiago de Querétaro, Qro.",442 239 5817,+524422395817,True,https://wa.me/524422395817,False,open,True,,,,http://www.inmueblesqueretaro.mx/,True,False,4.7,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Inmuebles+Quer%C3%A9taro+Mx/data=!4m7!3m6!1s0x85d34515d70a1a05:0x8ce1d5b99c10cd17!8m2!3d20.6141239!4d-100.4898101!16s%2Fg%2F11ry3ldbp3!19sChIJBRoK1xVF04URF80QnLnV4Yw
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,ZONA REAL ESTATE - Inmobiliaria,Real estate agency,True," Av. Universidad ote 180, Centro, 76020 Santiago de Querétaro, Qro.",442 711 4042,+524427114042,True,https://wa.me/524427114042,False,open,True,,,,https://www.zonarealestate.com.mx/,True,False,5.0,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/ZONA+REAL+ESTATE+-+Inmobiliaria/data=!4m7!3m6!1s0x85d35b69bfcbea1b:0x7de22dad84ee5042!8m2!3d20.6003894!4d-100.3825356!16s%2Fg%2F11zkgwjkpq!19sChIJG-rLv2lb04URQlDuhK0t4n0
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,DINMSA Inmobiliaria Industrial,Industrial real estate agency,True," Pláza Álamos local 4 , C. Acceso al Antiguo Aeropuerto #97, Arboledas, 76140 Santiago de Querétaro, Qro.",442 245 2278,+524422452278,True,https://wa.me/524422452278,False,open,True,,,,https://www.dinmsa.mx/,True,False,5.0,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/DINMSA+Inmobiliaria+Industrial/data=!4m7!3m6!1s0x85d35bb85e3a8299:0xc70a30fec9d93f12!8m2!3d20.6105758!4d-100.3793316!16s%2Fg%2F11ywns9trh!19sChIJmYI6Xrhb04UREj_Zyf4wCsc
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,ViWise Querétaro,Real estate agency,True," Av. Corregidora Nte. 1116-Piso 9, Arboledas, 76140 Santiago de Querétaro, Qro.",442 161 1921,+524421611921,True,https://wa.me/524421611921,False,open,True,,,,https://viwise.mx/,True,False,4.6,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/ViWise+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d3577f74555555:0x776d7badeec4f5dc!8m2!3d20.6166699!4d-100.3897388!16s%2Fg%2F11j6dv28k5!19sChIJVVVVdH9X04UR3PXE7q17bXc
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Avendaño Inmobiliaria,Real estate agency,True," Ejército Republicano 149-interior 2, Carretas, 76050 Santiago de Querétaro, Qro.",442 783 2452,+524427832452,True,https://wa.me/524427832452,False,open,True,,,,https://avin.com.mx/,True,False,4.7,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Avenda%C3%B1o+Inmobiliaria/data=!4m7!3m6!1s0x85d35b2a19c6edff:0xeb70288affda80be!8m2!3d20.5890074!4d-100.3727498!16s%2Fg%2F12mm854dp!19sChIJ_-3GGSpb04URvoDa_4oocOs
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Alfa Inmobiliaria Ventura,Real estate agency,True," Fraccionamiento Sonterra, 76235 Santiago de Querétaro, Qro.",442 815 3099,+524428153099,True,https://wa.me/524428153099,False,open,True,,,,https://www.alfaventura.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,True,False,5.0,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Alfa+Inmobiliaria+Ventura/data=!4m7!3m6!1s0x85d3504b4c892ee9:0x7772c162df62ee62!8m2!3d20.6118229!4d-100.4845564!16s%2Fg%2F11lcccscgj!19sChIJ6S6JTEtQ04URYu5i32LBcnc
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Century 21 Trums-AG | Inmobiliaria,Real estate agency,True," Torre 57, Prol. Bernardo Quintana 300, Centro Sur, 76090 Santiago de Querétaro, Qro.",442 359 9277,+524423599277,True,https://wa.me/524423599277,False,open,True,,,,http://century21trumsag.com/,True,False,4.8,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Century+21+Trums-AG+%7C+Inmobiliaria/data=!4m7!3m6!1s0x85d344eb45e908ad:0xc0c5fa7463a44054!8m2!3d20.5798629!4d-100.3626461!16s%2Fg%2F11c808zm79!19sChIJrQjpRetE04URVECkY3T6xcA
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Rent A House Querétaro City,Real estate agency,True," De Tabaqueros 104, Carretas, 76050 Santiago de Querétaro, Qro.",442 549 2683,+524425492683,True,https://wa.me/524425492683,False,open,True,,,,http://www.rentahousequeretarocity.com/,True,False,4.5,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Rent+A+House+Quer%C3%A9taro+City/data=!4m7!3m6!1s0x85d35b10b74d7f2f:0xd3528fad0d6adc4a!8m2!3d20.5930151!4d-100.3710414!16s%2Fg%2F11t3v9d4t9!19sChIJL39NtxBb04URStxqDa2PUtM
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Innovación Comercial Inmobiliaria,Real estate agency,True," Anillo Vial II, Anillo Vial Fray Junípero Serra 2450, 76215 Santiago de Querétaro, Qro.",442 290 2682,+524422902682,True,https://wa.me/524422902682,False,open,True,,,,https://innovacion-comercial.easybroker.com/,True,False,5.0,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Innovaci%C3%B3n+Comercial+Inmobiliaria/data=!4m7!3m6!1s0x85d3572264427789:0x2be11fa14e3688f0!8m2!3d20.6901897!4d-100.4444696!16s%2Fg%2F11wxyqkd4j!19sChIJiXdCZCJX04UR8Ig2TqEf4Ss
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Inmuebla Querétaro,Real estate agency,True," 8, Calle Fray Vasco de Quiroga 23a, Cimatario, 76030 Santiago de Querétaro, Qro.",442 213 0060,+524422130060,True,https://wa.me/524422130060,False,open,True,,,,https://www.inmueblaqueretaro.com.mx/,True,False,4.8,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Inmuebla+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d344c60bdfb9e7:0x5ee7069c04f72d98!8m2!3d20.5830419!4d-100.3934865!16s%2Fg%2F11hb1bjlq6!19sChIJ57nfC8ZE04URmC33BJwG514
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,ABC INTEGRA Espacios Inmobiliarios,Real estate agency,True," Corporativo Luma Capital, Camino Real de Carretas 299-Int 509, Milenio III, 76060 Santiago de Querétaro, Qro.",442 167 3030,+524421673030,True,https://wa.me/524421673030,False,open,True,,,,http://www.abcintegraespaciosinmobiliarios.com/,True,False,4.8,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/ABC+INTEGRA+Espacios+Inmobiliarios/data=!4m7!3m6!1s0x85d35b5575b6fe0d:0xe8fee7779e7afa94!8m2!3d20.5960627!4d-100.3544057!16s%2Fg%2F11ghdjmthk!19sChIJDf62dVVb04URlPp6nnfn_ug
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Estuco Inmobiliaria,Real estate agency,True," Blvd. Bernardo Quintana 700b, Centro Sur, 76090 Santiago de Querétaro, Qro.",442 385 6841,+524423856841,True,https://wa.me/524423856841,False,open,True,,,,https://www.estucoinmobiliaria.com/,True,False,4.7,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Estuco+Inmobiliaria/data=!4m7!3m6!1s0x85d345a624a9330f:0x11e5ca1df0789b26!8m2!3d20.5731536!4d-100.3617089!16s%2Fg%2F11r_tfmx97!19sChIJDzOpJKZF04URJpt48B3K5RE
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Opvivienda Inmobiliaria - Oportunidad es vivienda,Real estate agency,True," Sendero del Mirador 36, Milenio III, 76060 Santiago de Querétaro, Qro.",442 376 0679,+524423760679,True,https://wa.me/524423760679,False,open,True,,,,http://www.opvivienda.com/,True,False,5.0,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Opvivienda+Inmobiliaria+-+Oportunidad+es+vivienda/data=!4m7!3m6!1s0x85d35d278e1e21a5:0x5f780600965b6498!8m2!3d20.5940106!4d-100.349329!16s%2Fg%2F11splwgzd4!19sChIJpSEejidd04URmGRblgAGeF8
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,AseguroMiAuto.mx,Auto insurance agency,True," Temístocles 234, Polanco, Polanco IV Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX",55 4445 9011,+525544459011,True,https://wa.me/525544459011,False,open,True,,,,https://aseguromiauto.mx/,True,False,4.4,,agencia de seguros,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/AseguroMiAuto.mx/data=!4m7!3m6!1s0x85d20200e9f283fb:0x4e9ac6b7b61c9b48!8m2!3d19.4347863!4d-99.191806!16s%2Fg%2F11fyln9xm_!19sChIJ-4Py6QAC0oURSJsctrfGmk4
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Interprotección CDMX - Agente de Seguros y de Fianzas,Insurance broker,True," Torre Sur, Blvd. Miguel de Cervantes Saavedra 301-piso 15, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX",55 5255 9200,+525552559200,True,https://wa.me/525552559200,False,open,True,,,,https://www.interproteccion.com.mx/,True,False,4.3,,agencia de seguros,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Interprotecci%C3%B3n+CDMX+-+Agente+de+Seguros+y+de+Fianzas/data=!4m7!3m6!1s0x85d2021a95040f49:0x235a5199f2ceeef1!8m2!3d19.4409197!4d-99.2024094!16s%2Fg%2F11q1s8rkx2!19sChIJSQ8ElRoC0oUR8e7O8plRWiM
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,INSURAMA GNP MÉXICO,Insurance agency,True," Edgar Allan Poe 102, Polanco, Polanco III Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX",55 5985 4280,+525559854280,True,https://wa.me/525559854280,False,open,True,,,,https://insurama.mx/,True,False,4.2,,agencia de seguros,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/INSURAMA+GNP+M%C3%89XICO/data=!4m7!3m6!1s0x85d20203271eaaab:0x7de9367bc9e5c458!8m2!3d19.4331447!4d-99.2000512!16s%2Fg%2F11smr882rs!19sChIJq6oeJwMC0oURWMTlyXs26X0
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Mexico Allianz Insurance Company,Insurance company,True," Perif. Blvd. Manuel Ávila Camacho 164, Lomas de Barrilaco, Miguel Hidalgo, 11010 Ciudad de México, CDMX",55 5201 3000,+525552013000,True,https://wa.me/525552013000,False,open,True,,,,http://www.allianz.com.mx/,True,False,4.3,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Mexico+Allianz+Insurance+Company/data=!4m7!3m6!1s0x85d2021f4216ed3b:0x908cbf124f6ad1f2!8m2!3d19.4339418!4d-99.211143!16s%2Fg%2F1tdxl6n3!19sChIJO-0WQh8C0oUR8tFqTxK_jJA
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,Seguros Monterrey New York Life,Insurance agency,True," Av. de las Américas 1500, Country Club, 44610 Guadalajara, Jal.",442 344 6852,+524423446852,True,https://wa.me/524423446852,False,open,True,,,,https://m.facebook.com/Gerardo-Diaz-Antimo-Seguros-Monterrey-New-York-Life-1684762498412526/?ref=bookmarks#!/Gerardo-Diaz-Antimo-Seguros-Monterrey-New-York-Life-1684762498412526/?ref=bookmarks,True,False,4.4,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Seguros+Monterrey+New+York+Life/data=!4m7!3m6!1s0x8428ae730944858d:0x63c26d1ddfaf4cbf!8m2!3d20.697983!4d-103.3735293!16s%2Fg%2F11bw2hb3yh!19sChIJjYVECXOuKIQRv0yv3x1twmM
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,Seguros Monterrey New York Life,Life insurance agency,True," Arq Pedro Ramírez Vázquez 200-edificio 8, Valle Oriente, 66269 San Pedro Garza García, N.L.",81 8133 1200,+528181331200,True,https://wa.me/528181331200,False,open,True,,,,http://www.mnyl.com.mx/,True,False,4.4,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/Seguros+Monterrey+New+York+Life/data=!4m7!3m6!1s0x866297c4245e1e67:0x496e55077c10ac60!8m2!3d25.6411489!4d-100.3195642!16s%2Fg%2F1tjpqy6m!19sChIJZx5eJMSXYoYRYKwQfAdVbkk
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,SPT Seguros,Auto insurance agency,True," Vicente Segura 4, Residencial Lomas de Sotelo, 53390 Naucalpan de Juárez, Méx.",800 838 9055,+528008389055,True,https://wa.me/528008389055,False,open,True,,,,https://www.sptseguros.mx/,True,False,4.0,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/SPT+Seguros/data=!4m7!3m6!1s0x85d2039d98135c61:0x696f64b0a26cb679!8m2!3d19.4557591!4d-99.2179263!16s%2Fg%2F11fp3zvr7q!19sChIJYVwTmJ0D0oURebZsorBkb2k
B,4,Sitio web (formal) | Rating 5.0,"uPlan CDMX - Asesores de seguros GNP, insignia, BUPA, Seguros Monterrey, Allianz",Insurance broker,True," Av. P.º de la Reforma 296, Col. Renacimiento, Juárez, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 1510 5989,+525515105989,True,https://wa.me/525515105989,False,open,False,,,,https://carlosblancouplan.com/,True,False,5.0,,agencia de seguros,Monterrey Mexico,2026-06-18,"https://www.google.com/maps/place/uPlan+CDMX+-+Asesores+de+seguros+GNP,+insignia,+BUPA,+Seguros+Monterrey,+Allianz/data=!4m7!3m6!1s0x85d20166883add91:0xfe3abd1f150ec5b6!8m2!3d19.4305696!4d-99.1613011!16s%2Fg%2F11t3pw71x9!19sChIJkd06iGYB0oURtsUOFR-9Ov4"
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Centro De Soluciones Metlife,Insurance company,True," Puebla #398-Int 301, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 6793 4011,+525567934011,True,https://wa.me/525567934011,False,open,True,,,,https://www.metlife.com.mx/soy-cliente/contactanos/sector-gobierno/,True,False,4.0,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Centro+De+Soluciones+Metlife/data=!4m7!3m6!1s0x85d1ff4f60c7bd95:0x136f3ec6c394cd14!8m2!3d19.4198401!4d-99.1746562!16s%2Fg%2F11cry9tc7_!19sChIJlb3HYE__0YURFM2Uw8Y-bxM
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,General Insurance,Insurance agency,True," C. 2 Sur 3514, Carmen Huexotitla, 72534 Heroica Puebla de Zaragoza, Pue.",221 117 4168,+522211174168,True,https://wa.me/522211174168,False,open,True,,,,http://www.generaldeseguros.mx/,True,False,4.4,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/General+Insurance/data=!4m7!3m6!1s0x85cfc0c7544f6b79:0xd0a09c9adac42d2c!8m2!3d19.0296089!4d-98.2050998!16s%2Fg%2F1v4ptb9s!19sChIJeWtPVMfAz4URLC3E2pqcoNA
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,ANA SEGUROS,Insurance agency,True," Av. Juárez 2916, La Paz, 72160 Heroica Puebla de Zaragoza, Pue.",222 409 0080,+522224090080,True,https://wa.me/522224090080,False,open,True,,,,https://anaseguros.com.mx/anaweb/index.html,True,False,4.1,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/ANA+SEGUROS/data=!4m7!3m6!1s0x85cfc6d54bc9af91:0xa298746ec4fa5c66!8m2!3d19.0535105!4d-98.2214154!16s%2Fg%2F1ptxp8lth!19sChIJka_JS9XGz4URZlz6xG50mKI
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Seguros Monterrey New York Life,Insurance company,True," Av 31 Pte 4128, Reforma, 72180 Heroica Puebla de Zaragoza, Pue.",222 798 5500,+522227985500,True,https://wa.me/522227985500,False,open,True,,,,http://www.mnyl.com.mx/,True,False,4.2,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Seguros+Monterrey+New+York+Life/data=!4m7!3m6!1s0x85cfc6a4c0132a1b:0x2ba5c311b53da1e8!8m2!3d19.0486323!4d-98.2366035!16s%2Fg%2F1tg6w0lp!19sChIJGyoTwKTGz4UR6KE9tRHDpSs
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,SEGUROS QUERÉTARO,Insurance agency,True," Plaza del Norte, Av. 5 de Febrero #2125-local 17, 76120 Santiago de Querétaro, Qro.",442 494 5553,+524424945553,True,https://wa.me/524424945553,False,open,True,,,,http://www.segurosqueretaro.com.mx/,True,False,4.4,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/SEGUROS+QUER%C3%89TARO/data=!4m7!3m6!1s0x85d34575146d026f:0x2c8f7de1ba483545!8m2!3d20.6447312!4d-100.4314093!16s%2Fg%2F11hdjsdmjz!19sChIJbwJtFHVF04URRTVIuuF9jyw
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Quálitas Querétaro Arcos,Insurance agency,True," Av. Paseo Constituyentes 1674 Col, El Pueblito, 76900 El Pueblito, Qro.",442 213 7920,+524422137920,True,https://wa.me/524422137920,False,open,True,,,,https://www.qualitas.com.mx/,True,False,4.3,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Qu%C3%A1litas+Quer%C3%A9taro+Arcos/data=!4m7!3m6!1s0x85d3459e355fa655:0x368534602d5c95!8m2!3d20.534843!4d-100.437297!16s%2Fg%2F11mn373zjx!19sChIJVaZfNZ5F04URlVwtYDSFNgA
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,GNP Querétaro,Insurance agency,True," Cumbres de Monterrey 3, Fraccionamiento Cumbres del Cimatario, 76973 Santiago de Querétaro, Qro.",442 704 4007,+524427044007,True,https://wa.me/524427044007,False,open,True,,,,https://www.gnp-queretaro.com/,True,False,4.0,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/GNP+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d345681581e07b:0x3690f92d6c69bf27!8m2!3d20.5501988!4d-100.3536901!16s%2Fg%2F11fmbxbswd!19sChIJe-CBFWhF04URJ79pbC35kDY
B,4,Sitio web (formal) | Rating 5.0,Inmobiliaria Polanco,Real estate agency,True," Calz. Gral. Mariano Escobedo 193, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 8376 2372,+525583762372,True,https://wa.me/525583762372,False,open,False,,,,http://inmobiliariapolanco.com.mx/,True,False,5.0,,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Polanco/data=!4m7!3m6!1s0x85d1f8af5730e083:0xf8e011eddec930e4!8m2!3d19.4424862!4d-99.1837176!16s%2Fg%2F11fk7nq_28!19sChIJg-AwV6_40YUR5DDJ3u0R4Pg
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,Inmobiliaria Real Estate Guadalajara,Real estate agency,True," C. Calderón de la Barca 174, Arcos Vallarta, 44140 Guadalajara, Jal.",33 4040 7241,+523340407241,True,https://wa.me/523340407241,False,open,True,,,,http://www.realgdl.com.mx/,True,False,4.1,,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Real+Estate+Guadalajara/data=!4m7!3m6!1s0x8428ae0c5edceb87:0x55c496bfcbe6f0bb!8m2!3d20.671346!4d-103.3788451!16s%2Fg%2F11b62zd1pl!19sChIJh-vcXgyuKIQRu_Dmy7-WxFU
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Inmobiliaria Guadalajara CASIS Jalisco,Real estate agency,True," Av. José María Morelos 2236, Arcos Vallarta, 44650 Guadalajara, Jal.",33 3901 1484,+523339011484,True,https://wa.me/523339011484,False,open,True,,,,https://inmobiliariacasis.com/,True,False,4.2,,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Guadalajara+CASIS+Jalisco/data=!4m7!3m6!1s0x8428af1490f418f3:0xc15393d9f7a3dacf!8m2!3d20.6758322!4d-103.3820986!16s%2Fg%2F11z13s6d9l!19sChIJ8xj0kBSvKIQRz9qj99mTU8E
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,CENTURY 21 Continental,Real estate agency,True," Av Paseo de la Arboleda 886-A, Jardines del Bosque, 44520 Guadalajara, Jal.",33 3122 0024,+523331220024,True,https://wa.me/523331220024,False,open,True,,,,http://c21continental.com/,True,False,4.3,,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/CENTURY+21+Continental/data=!4m7!3m6!1s0x8428ae7592560bd5:0x46950d9b2827f329!8m2!3d20.663403!4d-103.3859693!16s%2Fg%2F1tglhmt1!19sChIJ1QtWknWuKIQRKfMnKJsNlUY
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Sinergia Inmobiliaria,Real estate agency,True," Av. México 2285, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal.",81 3486 7762,+528134867762,True,https://wa.me/528134867762,False,open,True,,,,http://sinergiainmobiliaria.com.mx/,True,False,4.0,,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Sinergia+Inmobiliaria/data=!4m7!3m6!1s0x8428ae111245a3c7:0x41239e315ba08d62!8m2!3d20.6788977!4d-103.3743866!16s%2Fg%2F11f4r6qd5t!19sChIJx6NFEhGuKIQRYo2gWzGeI0E
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Inmovisión Soluciones Inmobiliarias - Bienes Raíces,Real estate agency,True," Diagonal de la 39 Ote. 3905, Huexotitla, 72534 Heroica Puebla de Zaragoza, Pue.",222 421 3121,+522224213121,True,https://wa.me/522224213121,False,open,True,,,,http://inmovisionsi.com/,True,False,4.3,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Inmovisi%C3%B3n+Soluciones+Inmobiliarias+-+Bienes+Ra%C3%ADces/data=!4m7!3m6!1s0x85cfc0b802b38a73:0x6f662d0778459b99!8m2!3d19.0284125!4d-98.2069493!16s%2Fg%2F11cs23yk3p!19sChIJc4qzArjAz4URmZtFeActZm8
